90,-0.09211,-0.2523,-0.064114
91,0.0235,0.4658,0.20147
92,-0.2978,0.04197,-0.043741
93,0.38221,-0.0711,-0.051434
94,0.01024,0.10869,-0.087099
95,0.96097,0.1978,-0.16049
96,-0.24548,-0.2268,0.18441
97,-0.6852,-0.11945,-0.017581
98,0.0483,0.133,-0.12801
99,-0.0237,0.3734,0.26727
100,-0.1946,0.33021,-0.13737
101,-0.4228,-0.1019,0.13333
102,-0.02076,0.3649,-0.062391
103,-0.11426,-0.02514,-0.050747
104,-0.1236,-0.0132,-0.14448
105,-0.27662,0.04565,0.014704
106,-0.4791,-0.4542,0.34762
107,-0.4634,-0.0704,0.10734
108,-0.23831,0.0329,-0.05823
109,-0.4348,0.07116,0.0098456
110,-0.5107,-0.09823,0.22035
111,-0.1104,0.15497,0.031016
112,-0.0667,-0.3135,-0.70377
113,-0.89561,0.6505,0.15437
114,-0.33505,0.24498,0.053329
115,-0.00366,-0.02666,0.087885
116,-0.09085,-0.4188,0.063073
117,-0.30959,0.04043,0.04755
118,-0.39245,-0.0064,0.069671
119,-0.20136,0.14591,-0.020087
120,0.082238,-0.0304,-0.1963
121,-0.5381,-0.0802,0.037618
122,-0.38904,0.5137,-0.025654
123,0.73094,-0.0867,-0.082364
124,0.18744,0.0381,-0.13378
125,-0.18832,0.0642,0.2735
126,-0.39546,0.28453,0.29791
127,-0.4075,0.26833,-0.020676
128,-0.09949,-0.13984,0.15165
129,-1.0122,0.5985,0.38875
130,0.14021,0.48542,0.074776
131,0.14159,-0.1218,-0.052709
132,-0.34505,0.26423,0.031402
133,0.02133,0.17397,-0.06257
134,-0.16932,0.071,-0.14819
135,0.13675,-0.3275,-0.16398
136,-0.23274,0.4271,0.11666
137,0.39367,0.0413,0.11589
138,-0.2149,-0.0526,0.22013
139,0.1294,-0.2637,0.092459
140,-0.30592,-0.195,-0.068369
141,-0.046856,0.2439,0.099883
142,0.233,0.14754,-0.063869
143,-0.31291,0.01322,-0.1804
144,0.06567,0.1075,0.49044
145,-0.1705,0.01156,0.13566
146,0.00413,-0.066472,-0.12406
147,0.09394,0.26145,-0.013387
148,-0.3145,-0.3321,-0.037614
149,0.33421,-0.42205,-0.020798
150,-0.547,-0.1352,0.090369
151,-0.17119,0.09739,0.33188
152,-0.15065,0.36064,0.1146
153,-0.6,0.0228,0.11877
154,-0.7479,-0.65369,0.061365
155,-0.3778,-0.09486,0.011843
156,-0.2219,0.2449,0.20651
157,-0.2184,-0.05234,-0.027332
158,0.17786,-0.2149,0.050582
159,-0.0547,-0.0323,0.22759
160,-0.3759,0.24741,-0.0011171
161,0.35247,0.1947,-0.049436
162,-0.30373,0.13951,0.004817
163,-0.3162,0.06321,0.22806
164,-0.39446,-0.0379,0.18474
165,-0.18262,0.1321,0.13955
166,0.02403,0.48048,0.019312
167,-0.10698,-0.0623,-0.028001
168,-0.5331,0.13191,0.096663
169,-0.22895,0.14171,-0.029718
170,0.0866,-0.2908,-0.14294
171,-0.3444,0.22736,-0.028359
172,-0.25246,-0.18292,0.026641
173,-0.14785,-0.1932,0.10138
174,-0.5188,-0.25223,0.095968
175,-0.3424,0.0487,0.25925
176,-0.29378,0.34613,0.36866
177,-0.457,-0.02537,0.23978
178,-0.15688,0.1842,-0.18849
179,-0.4333,-0.1109,0.17181
180,-0.0284,-0.3064,-0.003905
181,-0.1223,-0.39781,0.027242
182,-0.16569,0.07293,-0.097931
183,-0.15615,-0.50393,0.095867
184,-0.10351,0.10659,0.080044
185,-0.6455,-0.13349,-0.036181
186,0.08594,0.0163,0.29689
187,-0.06451,-0.1212,0.12399
188,0.12748,-0.2203,0.084024
189,-0.415,0.22546,-0.047845
190,-0.0415,0.39943,0.005367
191,-0.25012,0.03408,-0.20193
192,-0.4671,-0.0972,0.060774
193,-0.9579,0.0763,0.058395
194,-0.2387,-0.0695,0.18455
195,-0.6094,0.33128,0.13766
196,-0.42469,0.01068,-0.10933
197,-0.3524,-0.2486,0.015411
198,-0.1032,-0.1604,0.0989
199,-0.06961,0.46092,-0.21227
200,-0.10131,0.16427,0.17176
201,-0.48758,0.28968,-0.15361
202,-0.13243,0.0579,0.001947
203,-0.3345,-0.06447,0.14074
204,-0.1643,0.23347,0.046703
205,-0.02783,0.1322,-0.063637
206,-0.4434,0.57466,-0.067777
207,-0.46087,-0.32034,0.017599
208,-0.24443,-0.1094,-0.10093
209,-0.06736,0.2826,0.21962
210,-0.6523,0.027898,0.29524
211,-0.28071,0.4553,0.11875
212,-0.5473,-0.15192,-0.02137
213,-0.5618,-0.10112,-0.24223
214,-0.25034,0.2799,-0.15797
215,0.06023,0.29079,0.25865
216,-0.4149,0.11705,0.045473
217,-0.26964,-0.25964,0.066019
218,2.2061,-1.9801,-0.26984
219,-0.5715,0.30893,-0.004029
220,-0.22119,0.0806,0.21681
221,-0.2869,-0.0658,0.053821
222,-0.03992,-0.15407,0.11616
223,-0.0324,0.22157,0.19348
224,-0.30139,0.2324,0.10453
225,-0.3619,-0.2496,0.066413
226,-0.5691,0.44777,0.10803
227,-1.0965,-0.1516,0.37532
228,-0.6114,-0.4283,0.19363
229,-0.1814,-0.1466,0.1433
230,-0.12153,-0.0975,0.032107
231,-0.4353,-0.10494,-0.013685
232,0.15098,-0.0126,0.23812
233,-0.4299,0.1905,-0.060036
234,-0.5231,-0.2438,-0.075924
235,-0.29753,0.03373,0.12587
236,-0.4119,-0.34115,0.25596
237,-0.52452,0.22957,0.16263
238,0.07904,0.29361,0.047601
239,-0.12473,0.36677,-0.070896
240,-0.2107,0.1269,-0.019712
241,-0.17946,0.6297,0.044832
242,-0.25979,0.38049,0.13947
243,-0.00659,0.22178,-0.18628
244,0.12585,0.11082,0.20095
245,-0.11724,-0.38866,0.32219
246,-0.3099,-0.093744,0.006615
247,-0.15551,0.007,0.02391
248,-0.12498,-0.3669,0.060247
249,-0.20411,0.0829,0.25469
250,-0.2886,0.15808,0.08792
251,-0.1511,-0.15874,0.20365
252,0.11508,-0.6796,-0.0834
253,0.165,-0.3007,-0.97946
254,-0.65309,-0.0749,0.20755
255,-0.2367,-0.11999,0.022289
256,-0.502,0.32275,0.26539
257,-0.2092,-0.3889,-0.18006
258,-0.8355,-0.16022,0.10009
259,-0.24,0.30194,-0.021897
260,-0.6055,0.52119,0.17889
261,-0.3702,-0.36483,-0.12743
262,-0.1269,-0.04446,0.1971
263,-0.2982,-0.1105,0.16889
264,-0.53791,0.46106,0.0013144
265,-0.16469,0.18446,-0.040586
266,-0.5459,-0.4512,0.31625
267,-0.5221,0.20442,0.027974
268,-0.3527,0.06116,-0.007951
269,-0.60409,0.22013,0.063157
270,-0.2971,-0.389,-0.094074
271,-0.2632,0.0391,0.26358
272,-0.24607,0.45572,0.13658
273,-0.3374,-0.0988,-0.10198
274,-0.5316,0.14034,0.030929
275,-0.4632,0.15342,-0.022436
276,0.04025,-0.1103,-0.002797
277,-0.2639,-0.4192,0.13843
278,0.0192,-0.1012,0.073581
279,-0.2927,0.08406,0.22414
280,-0.1235,0.09045,-0.092199
281,-0.06782,0.404,0.13506
282,0.22637,-0.838,-0.17521
283,-0.24265,0.1088,-0.099601
284,0.0024,-0.18122,0.065008
285,-0.04991,-0.0554,0.25796
286,-0.08294,-0.02766,-0.26389
287,0.0166,-0.3626,0.20899
288,0.1785,0.6593,0.036359
289,-0.4204,0.43088,0.091948
290,-0.6655,-0.19204,0.53377
291,-0.57497,0.18419,0.059126
292,0.0111,0.1323,0.14191
293,1.19,-1.2445,-0.3638
294,-0.1573,-0.06418,-0.072646
295,-0.22809,-0.27275,0.11897
296,-0.3958,0.18631,0.1801
297,-0.28504,0.10149,0.06438
298,0.04541,-0.1262,-0.10991
299,-0.3461,-0.4089,0.15122
300,-0.3381,-0.068,0.050796
301,-0.078,-0.1341,-0.086912
302,-0.2625,-0.26322,0.033775
303,-0.4106,0.53737,0.13568
304,-0.171,0.1014,0.073214
305,-0.32019,-0.16174,0.17373
306,-0.21059,-0.3097,0.195
307,0.17714,-0.0665,0.2348
308,0.18265,-0.2322,-0.046811
309,-0.1245,-0.11079,-0.092447
310,-0.4682,-0.2396,0.25194
311,-0.637,-0.4515,-0.24389
312,-0.18977,0.12893,-0.03342
313,-0.4429,-0.2392,-0.024787
314,-0.505,-0.0278,0.050664
315,0.17512,0.45869,-0.27101
316,-0.13307,-0.01517,0.14638
317,0.19776,-0.22061,-0.014751
318,-0.17895,0.46463,-0.030551
319,-0.16207,-0.12446,0.025854
320,-0.4657,-0.3332,0.020701
321,-0.71443,0.73834,0.074984
322,-0.10841,-0.0744,0.077028
323,-0.0237,-0.3329,0.37502
324,-0.08075,-0.11003,-0.10262
325,-0.4641,-0.4008,-0.11667
326,-0.2369,0.39843,0.2713
327,-0.0559,-0.4248,0.13757
328,-0.10008,0.0244,0.25784
329,-0.48885,0.27545,0.21581
330,0.0152,0.21856,0.18918
331,-0.4288,-0.2565,0.035046
332,-0.3242,-0.1605,0.072011
333,-0.0403,0.2262,0.10443
334,-0.408,0.34582,0.23856
335,0.31498,0.1445,0.35028
336,0.3014,-0.34502,0.11413
337,-0.4248,-0.07538,-0.050213
338,-0.41269,-0.5504,0.035426
339,-0.24668,-0.1343,-0.04759
340,-0.3078,-0.1543,0.076166
341,-0.3171,0.1977,0.0048641
342,-0.4295,-0.6344,0.36604
343,-0.25252,0.2724,0.039885
344,-0.4904,0.0413,0.21173
345,-0.36134,0.06463,-0.11566
346,-0.1839,-0.08252,-0.23129
347,-0.3151,-0.3127,0.069756
348,-0.19713,0.20545,0.098344
349,-0.27513,0.0074,0.32884
350,-0.1255,-0.42802,0.040585
351,0.0908,-0.30478,-0.09192
352,-0.2955,0.16268,0.016987
353,-0.4008,-0.3127,0.12307
354,-0.7296,-0.1454,-0.088969
355,-0.1733,0.47116,-0.03667
356,-0.8065,0.26105,-0.096214
357,0.06148,0.09846,0.14761
358,0.0401,0.5102,0.086033
359,-0.4062,0.0127,0.22878
360,-0.15602,0.23651,0.093257
361,-0.1661,-0.12533,0.22036
362,-0.6646,-0.0211,-0.02303
363,0.18104,0.4007,0.22068
364,-0.3102,-0.4242,0.018929
365,-0.2898,-0.10438,0.10406
366,-0.203,-0.30321,-0.5175
367,0.2544,-0.0409,0.19452
368,-0.3806,0.0833,-0.021875
369,-0.4675,-0.095,0.049861
370,-0.17822,0.65052,0.26793
371,0.1834,-0.5401,0.1988
372,-0.38709,0.28105,0.008834
373,-0.16446,0.05983,-0.042423
374,-0.5435,-0.1048,0.076453
375,-0.1894,0.0994,0.15291
376,-0.644,-0.25343,0.11341
377,-0.40426,-0.22154,0.21659
378,-0.1502,0.13485,0.044804
379,-0.3086,-0.40611,0.17451
380,-0.46935,0.02218,0.17472
381,-0.6156,0.28784,0.076446
382,-0.40924,0.66811,0.091206
383,-0.45588,-0.25956,0.080016
384,-0.1402,-0.05272,0.087025
385,-0.3857,0.08171,0.13832
386,-0.12422,0.040571,-0.033954
387,-0.02507,0.0349,0.025428
388,-0.24465,0.34471,0.22045
389,-0.22705,0.28971,0.21725
390,-0.16882,-0.0628,-0.029765
391,-0.24951,0.14958,0.21189
392,-0.5754,0.2728,-0.11686
393,-0.3522,0.36064,0.12015
394,-0.2254,0.29351,0.083079
395,-0.2756,-0.4176,0.054768
396,-0.2109,0.06834,0.071711
397,-0.4488,-0.4364,0.031296
398,-0.00177,-0.1695,0.12468
399,-0.0575,-0.5616,0.14127
400,-0.16352,0.26881,0.12359
401,-0.14852,-0.2601,0.033246
402,0.3678,-0.0679,0.011578
403,-0.5322,0.21621,0.26455
404,-0.6905,0.02168,0.045004
405,-0.19328,0.36701,0.36586
406,-0.2153,0.1232,0.010531
407,-0.21272,-0.25216,-0.011123
408,-0.1316,-0.1341,0.36422
409,0.0602,0.01755,0.19094
410,-0.484,-0.09723,0.060791
411,-0.2082,-0.2713,0.19632
412,-0.08584,0.09911,-0.17468
413,-0.3926,0.34617,0.34655
414,-0.10308,-0.04745,0.13601
415,-0.38258,0.03292,-0.049012
416,-0.0947,-0.38611,0.25269
417,-0.25138,0.07884,0.059186
418,-0.16623,0.26561,0.028967
419,-0.0737,-0.4347,0.12364
420,-0.10976,-0.1475,0.10765
421,-0.2904,-0.4166,0.090017
422,-0.6916,-0.19705,-0.43193
423,-0.3021,-0.353,0.1095
424,-0.43642,0.31649,-0.028097
425,-0.3141,0.0755,0.11749
426,0.049,-0.0662,0.49133
427,-0.1177,-0.1876,0.19521
428,0.3579,-0.11092,0.28356
429,-0.3267,-0.1386,-0.26844
430,-0.1242,-0.12598,-0.046817
431,-0.15688,0.1062,0.15432
432,-0.07355,0.0379,0.14566
433,-0.2144,0.29584,0.061624
434,-0.29585,0.1069,0.094908
435,-0.2645,0.024,0.050781
436,-0.18075,-0.1773,-0.017973
437,-0.02596,-0.1979,0.022351
438,0.1925,-0.0257,0.24416
439,-0.4697,0.20919,0.10059
440,-0.0292,0.02306,-0.12614
441,-2.0623,-0.2843,0.081
442,-0.4726,-0.28204,0.14376
443,-0.2513,0.0808,0.14014
444,-0.06146,-0.3189,0.24023
445,-0.6586,-0.2646,0.31054
446,-0.47218,-0.1489,0.12558
447,-0.060252,-0.1142,-0.012243
448,-0.3879,-0.27913,-0.027785
449,-0.2119,-0.05055,0.28932
450,-0.0473,0.21202,0.028534
451,-0.05039,0.05842,0.1683
452,-0.29927,0.13412,0.13512
453,-0.4801,0.2159,-0.054759
454,-0.4238,-0.3193,0.10304
455,0.13071,0.74797,0.26169
456,-0.0419,-0.081,0.17101
457,-0.4874,0.48103,0.051383
458,-0.1755,0.01845,-0.13707
459,0.4181,0.5857,0.01769
460,-0.34004,-0.0108,0.18058
461,-0.26906,0.43212,0.12835
462,-0.3687,0.1637,-0.026805
463,-0.0165,0.12493,-0.053287
464,-0.15955,0.013,-0.22188
465,-0.05112,-0.0576,0.07159
466,-0.3833,-0.11822,0.20153
467,-0.116,-0.28503,-0.21442
468,0.02442,0.1477,-0.59562
469,-0.28683,0.09436,0.049036
470,-0.15446,0.0399,0.032355
471,-1.0985,-0.00833,0.19477
472,-0.14876,0.00338,0.20858
473,-0.64719,0.0255,0.024332
474,0.2698,0.1647,0.16639
475,-0.3953,-0.16395,0.25576
476,-0.3715,-0.15136,-0.020939
477,-0.09951,0.46119,0.06543
478,0.22819,-0.3498,-0.13215
479,-0.4084,-0.17339,0.10157
480,-0.7344,-0.32199,0.046061
481,-0.13945,0.2189,-0.075186
482,-0.6603,-0.707,-0.93386
483,-0.392,-0.4238,0.11266
484,-1.8257,-0.3509,0.12182
485,-0.347,-0.11261,0.3935
486,-0.333,-0.4266,0.16444
487,-0.42327,-0.0448,0.042693
488,-0.2803,-0.207,-0.13294
489,0.1406,-0.386,0.087236
490,0.1519,0.0998,0.029288
491,-0.1133,-0.11053,-0.14317
492,-0.0276,0.20375,0.25052
493,-0.4122,-0.01307,0.17698
494,-0.1933,0.10369,0.082191
495,-0.2982,0.2614,0.32368
496,-0.36244,-0.31229,0.033111
497,-0.2243,0.05437,0.159
498,-0.4477,0.2423,0.26839
499,-0.16905,-0.0847,0.045983
500,0.05283,0.50363,-0.032496
501,-0.22142,-0.0827,-0.017205
502,-0.29998,0.015,0.4184
503,-0.22403,0.2255,-0.12102
504,-0.20938,0.18847,0.096301
505,-0.3002,0.73719,-0.31392
506,-0.3169,-0.0901,-0.0032636
507,-0.1559,-0.50987,-0.11216
508,-0.57179,-0.10421,0.11282
509,-0.4609,0.29024,-0.35827
510,0.14566,0.1299,0.001733
511,-0.50695,0.11394,0.07838
512,-0.2629,0.44639,0.042174
513,-0.2261,-0.01867,0.15319
514,-0.0938,-0.1751,0.098409
515,0.1919,0.0824,0.26514
516,-0.6438,-0.15502,0.14102
517,0.14484,0.56169,0.32887
518,-0.0806,-0.018,0.37417
519,-0.1917,-0.321,0.028633
520,0.36997,-0.3247,-0.37385
521,-0.27718,-0.24024,0.3588
522,-0.2686,0.20354,0.17917
523,-1.3138,-0.0468,-0.041617
524,-0.0668,0.07818,0.060131
525,-0.3448,0.1796,0.22349
526,-0.23861,-0.0197,0.075023
527,-0.2351,-0.22078,-0.063635
528,0.3319,0.44352,0.13355
529,-0.4226,-0.333,-0.0329
530,-0.1524,-0.3184,0.21561
531,-0.4148,-0.24772,-0.099317
532,-0.0036,-0.4204,-0.86425
533,-0.1031,-0.1194,-0.012015
534,-1.0659,-0.9273,-1.016
535,-2.2301,-0.0136,0.51997
536,-0.2149,0.4663,0.012528
537,-0.19013,0.0188,0.11536
538,0.28887,0.1971,0.31928
539,0.0125,-0.19861,-0.028935
540,-0.03189,0.17423,0.42734
541,-0.54222,-0.0932,0.19775
542,-0.2631,0.07059,0.001204
543,-0.3996,0.50067,-0.11539
544,-0.23652,0.12338,0.072135
545,-0.6578,-0.37766,-0.058934
546,-0.03632,0.32917,-0.027095
547,-0.3819,0.15251,-0.31996
548,0.0607,0.08935,-0.44591
549,-0.51033,0.12101,0.20893
550,-0.46355,0.14555,-0.15236
551,-0.13926,-0.2519,0.15124
552,-0.51999,0.5086,-0.0197
553,-0.3758,0.1045,0.10607
554,0.5164,0.0199,-0.80872
555,0.0393,-0.1491,-0.012726
556,-0.00142,-0.08945,-0.047737
557,-0.0165,-0.1234,0.3008
558,-0.2373,0.0369,0.081147
559,-0.2858,-0.45,0.042867
560,-0.1947,-0.0252,0.13274
561,-0.3629,-0.2274,0.088423
562,-0.3488,-0.6119,0.10925
563,-0.8803,-0.4209,0.15714
564,-0.17131,0.17714,0.10632
565,-0.6609,0.11421,0.049008
566,-0.19327,-0.2309,0.12017
567,0.0908,0.0892,0.27588
568,-0.2007,-0.3321,0.42067
569,0.07381,0.40201,0.060202
570,-0.6072,-0.13682,0.1002
571,-0.14817,-0.05036,0.073859
572,-0.1283,-0.06555,0.22125
573,0.24594,0.31301,0.29347
574,-0.0258,-0.22074,-0.0106
575,0.2873,0.00199,-0.49165
576,-0.0379,-0.2165,0.11502
577,0.31101,0.44346,0.043651
578,-0.1437,0.00157,0.14594
579,0.0684,-0.00677,-0.19381
580,-0.3305,0.28803,0.25184
581,0.0125,-0.5263,0.1084
582,-0.24368,0.11682,0.10264
583,0.201,0.36997,0.15245
584,-0.1996,-0.02673,0.2582
585,-0.702,0.15007,0.063527
586,-0.2217,0.39217,0.084781
587,0.08418,0.27456,-0.14485
588,-0.3849,-0.35463,0.22064
589,-0.08646,-0.46942,0.02705
590,0.07024,0.02588,0.13137
591,-0.44569,-0.50245,0.13291
592,-0.0777,0.06066,0.40769
593,-0.0138,0.04905,0.13569
594,-0.5782,0.027401,-0.046887
595,-0.3925,0.0929,0.16734
596,-0.25194,0.1664,0.094525
597,-0.36092,0.1118,0.38014
598,-0.24704,0.08453,0.39683
599,-0.24648,0.4416,0.059415
600,-0.356,-0.29919,0.46813
601,-0.3819,-0.1409,0.094504
602,-0.3915,0.3073,-0.061997
603,-0.4976,0.12153,-0.94072
604,-0.3312,-0.3277,0.073867
605,0.25218,0.1128,0.73255
606,-0.0421,0.192,-0.08905
607,-0.6273,-0.46085,0.32827
608,-0.20647,0.17926,0.13084
609,-0.4099,0.57537,0.034182
610,-0.35872,0.18421,0.054777
611,-0.0592,-0.5366,-0.80843
612,0.8815,-0.0383,-1.1472
613,-0.24003,0.14656,-0.010099
614,0.54736,0.3038,-0.16336
615,-0.2284,0.24737,-0.16897
616,-0.4055,0.0881,0.20427
617,-0.1165,0.0915,-0.039706
618,0.2051,-0.2724,0.22895
619,-0.1666,-0.1236,-0.009728
620,0.14054,-0.05923,-0.7589
621,-0.2841,0.3599,0.65313
622,-0.343,0.1017,-0.082691
623,-0.3711,0.0791,0.34415
624,-0.4364,0.1889,-0.0061668
625,0.2245,0.1046,0.18528
626,-0.3101,-0.00131,0.24841
627,-0.199,-0.1707,0.095621
628,0.182,0.5627,0.037388
629,-0.0652,-0.45229,0.37058
630,0.37166,0.28713,-0.13829
631,0.1974,-0.1165,0.096628
632,-0.33278,-0.06037,0.1836
633,-0.37498,0.02408,0.35267
634,-0.62303,0.0028,0.24309
635,-0.2757,-0.40319,0.39171
636,-0.8187,-0.23113,-0.90254
637,-0.3799,0.10674,-0.33512
638,-2.9198,0.4182,-0.12319
639,-0.2278,-0.1536,-0.15639
640,-0.21067,-0.14657,0.52238
641,-0.0921,-0.2964,0.058375
642,-0.51853,0.3655,-0.14512
643,0.0822,-0.1959,0.069078
644,-0.45773,0.2993,0.18236
645,-0.3734,-0.55838,0.35179
646,0.0899,-1.1345,0.64038
647,-0.434,-0.4252,0.12645
648,-0.1377,-0.2165,0.000394
649,0.0847,0.24859,0.020627
650,-0.16838,-0.16452,-0.1111
651,-0.13079,-0.0455,-0.017918
652,-0.00698,-0.2952,0.028758
653,0.0954,-0.29008,0.14842
654,0.3057,-0.2861,-0.035801
655,-1.1142,0.07276,0.22865
656,-0.5322,0.0044,0.27547
657,-0.4068,0.096486,0.21347
658,-1.1495,-0.29385,0.12981
659,-0.21319,-0.52543,0.078552
660,-0.6591,0.086948,0.2426
661,-0.0301,0.38036,0.013224
662,-0.1602,-0.14233,0.52271
663,-0.5861,0.018674,-0.13592
664,-0.3548,0.07488,0.34245
665,-0.40502,-0.2531,0.19704
666,-0.3138,-0.17508,0.31078
667,-0.6526,0.35578,-0.096689
668,-0.1891,-0.0119,-0.12795
669,0.1548,0.2859,0.21945
670,-0.1087,-0.2433,0.45358
671,-1.1369,-0.6917,0.3586
672,-0.3774,0.0166,0.13238
673,-0.41679,-0.15028,0.040615
674,0.2181,-0.3481,-0.073763
