69,25.464,25.874,269.02,210.41,1141.9,25.464,207.48,1147.7,25.874
70,20.586,20.803,104.43,1660.7,802.59,20.586,1658.4,801.93,20.803
71,20.77,21.871,274.74,37.452,1457.5,20.77,39.816,1461.7,21.871
72,19.275,19.363,60.834,1415.2,1518.5,19.275,1416.4,1519.3,19.363
73,14.191,14.608,86.628,1635.3,838.84,14.191,1635.8,837.87,14.608
74,8.6164,9.0063,219.6,1387.8,1632.5,8.6164,1384.5,1636.6,9.0063
75,6.9729,6.9269,24.126,1165.4,1340.7,6.9729,1165.1,1340.2,6.9269
76,10.411,11.93,369.39,995.88,298.62,10.411,1001.8,300.66,11.93
77,22.516,23.258,161.76,791.48,1034.8,22.516,792.87,1036.7,23.258
78,8.3673,8.6745,124.29,1608.9,1332,8.3673,1609.3,1334.8,8.6745
79,7.5702,8.1351,173.37,161.86,1415.8,7.5702,164.44,1413.4,8.1351
80,12.754,13.04,172.61,627.72,181.48,12.754,623.57,181.67,13.04
81,12.66,13.382,141.57,416.94,1032.9,12.66,416.15,1034.1,13.382
82,20.138,20.628,184.21,422.4,1746.3,20.138,418.48,1745.2,20.628
83,22.746,23.775,211.08,98.057,1444.9,22.746,96.602,1442.8,23.775
84,5.1823,6.0778,308.01,1432.9,941.84,5.1823,1427.4,945.56,6.0778
85,24.036,24.443,83.43,515.77,1559,24.036,516.04,1560,24.443
86,22.855,23.968,233.65,876.26,954.82,22.855,873.79,953.08,23.968
87,10.412,10.814,160.74,519.67,1517.9,10.412,522.91,1516.3,10.814
88,6.3084,6.6958,72.693,627.15,79.028,6.3084,626.92,78.564,6.6958
89,5.9797,6.1903,88.386,946.57,1454.2,5.9797,946.17,1452.2,6.1903
90,22.783,23.346,117.04,1477.6,1566.6,22.783,1476.7,1567.7,23.346
91,24.334,24.919,164.65,221.66,1285.3,24.334,224.17,1287.3,24.919
92,19.012,19.153,65.319,1128.6,547.07,19.012,1128.9,545.57,19.153
93,7.9654,8.5037,105.65,383.48,1525.4,7.9654,382.49,1525,8.5037
94,14.354,14.834,132.73,1638.5,1008.6,14.354,1638.4,1011.2,14.834
95,10.69,12.122,269.85,1641.9,1127.3,10.69,1641.2,1129.2,12.122
96,7.0249,7.7695,224.39,1204.4,1100.1,7.0249,1204.1,1095.6,7.7695
97,26.891,26.157,161.62,186.79,1284,26.891,185.59,1282,26.157
98,7.7208,8.5503,165.42,712.29,1314.5,7.7208,710.95,1313.3,8.5503
99,18.57,17.988,107.85,435.34,241.37,18.57,434.99,240.81,17.988
100,15.503,15.678,72.555,278.02,46.462,15.503,279.44,47.288,15.678
101,6.9406,7.1051,45.656,581.78,805.71,6.9406,581.21,805.04,7.1051
102,22.311,22.942,144.58,761.35,1337.8,22.311,761.32,1340,22.942
103,18.438,18.416,88.131,862,922.34,18.438,864.1,923.06,18.416
104,10.827,11.304,151.79,702.19,683.33,10.827,704.94,681.77,11.304
105,9.1021,9.4439,94.576,603.39,1462.9,9.1021,603.69,1464.7,9.4439
106,18.575,19.087,120.68,52.65,806.48,18.575,52.865,804.53,19.087
107,12.197,12.305,109.52,1730.7,1661,12.197,1728.4,1662.5,12.305
