48.048,1487.7,9.1853,48,1487.6,9.2565,13.147
492.68,1546.9,15.248,492.67,1546.5,15.339,21.945
814.74,322.96,4.5596,814.09,323.05,4.95,74.956
1240.8,776.87,15.938,1240.5,776.83,16.092,30.83
1775.2,1794,11.43,1774.8,1793.7,11.339,25.927
938.19,865.53,16.621,938.54,865.79,16.618,17.171
475.87,1376.5,12.415,475.7,1376.3,12.449,10.07
1867.8,166.78,4.5666,1867.1,166.74,4.7905,47.422
1363.3,1055,17.939,1362.8,1054.3,18.055,39.302
1303.5,727.46,19.916,1303.3,727.35,20.122,38.633
929.38,122.56,19.737,929.26,122.63,19.771,8.4115
385.95,1048.6,12.945,385.91,1048.5,12.903,10.302
664.66,103.74,9.234,664.21,103.94,9.2489,19.631
1078.8,108.32,12.717,1078.4,108.54,12.743,17.587
1655.3,1597.9,16.354,1654.8,1597.7,16.163,40.894
1453.9,1282.3,10.174,1453.3,1282.4,9.9823,43.381
1244.3,1232.1,7.746,1243.7,1232,7.7117,27.024
1519.3,1490.1,7.1185,1518.6,1490.1,7.0948,26.307
628.19,52.562,8.0201,627.64,52.345,8.1995,39.852
1622.2,689.48,5.6808,1621.9,689.53,5.7388,16.172
1088.8,695.21,25.532,1088.8,695.09,25.4,24.513
202.39,1389,18.199,202.27,1388.7,18.478,51.547
1792.9,1082,6.2976,1792.7,1081.5,6.4849,39.621
1405.9,1106.3,15.102,1405.4,1106.2,15.216,28.611
1036.6,833.41,18.047,1036.3,833.58,18.086,17.444
378.74,1468.7,9.339,378.59,1468.5,9.2876,13.382
123.58,659.7,22.321,123.59,659.64,22.295,5.1543
1162.1,1898.3,8.4788,1161.4,1896.6,8.0571,105.59
361.63,259.81,10.476,361.61,259.91,10.577,18.688
1244.8,1178.4,11.128,1244.7,1178.5,11.092,7.8142
70.614,1102.9,18.797,70.22,1103,18.796,16.02
393.45,1629.9,5.7215,393.55,1629.7,5.8122,17.962
518.23,614.9,5.1931,518.05,614.49,5.3831,38.534
1654.9,172.92,6.3451,1654.4,173.34,6.2862,26.694
1588.2,191.55,7.4516,1587.8,191.74,7.4713,18.871
1602.9,1782.9,5.0578,1602.3,1782.7,5.2386,41.065
202.64,1351.6,19.935,202.55,1351.8,19.86,17.829
1554.5,1831.5,10.051,1554.5,1831.5,10.071,4.6792
222.88,584.58,13.149,222.76,584.65,12.907,43.921
1354.4,942.97,5.4315,1353.7,943.04,5.6135,42.173
1445.9,1663.9,5.8722,1445.6,1664.1,5.8108,16.963
246.61,1134.8,18.994,246.51,1134.8,19.048,10.498
898.72,13.154,13.646,898.56,12.942,13.753,21.982
1169.9,819.59,9.8973,1170,819.25,10.014,25.325
1075.1,624.84,25.293,1074.4,625.04,24.973,64.09
1036.4,1560.5,16.032,1035.6,1560.5,16.33,63.756
437.92,1277.2,9.0119,437.36,1277.2,9.0299,22.56
539.54,82.103,4.9462,539.26,82.312,5.0074,17.679
1854,134.78,5.0415,1852.9,135.23,5.2196,58.703
1551.9,108.64,13.437,1551.1,108.83,13.539,38.473
45.776,745.15,13.325,45.664,745.06,13.246,15.247
1387.5,1540.5,5.2677,1387.2,1540.7,5.1758,20.661
1464.9,695.29,12.037,1465.8,695.1,12.117,36.861
202.13,109.87,8.8769,202.23,110.19,8.7096,32.989
1810.6,1358.3,8.5667,1810.1,1358,8.6684,26.405
244.51,1249.2,19.727,244.07,1248.9,19.809,27.402
289.88,1655.7,8.172,290.01,1655.3,8.4009,44.001
1600.7,804.1,8.7065,1600.1,803.71,8.5392,41.23
1846.5,471.31,13.328,1846.1,471.11,13.461,29.466
1031.9,470.16,19.425,1032.1,469.97,19.459,12.494
1463.6,1565.5,16.091,1462.9,1565.6,16.361,57.252
1859.7,465.22,10.038,1859.7,464.76,9.9286,27.035
136.88,783.46,16.307,136.76,783.46,16.481,31.826
1831.1,833.89,8.2715,1830.8,833.62,8.4073,29.378
1151.8,870.57,17.047,1151.9,870.39,17.128,16.447
704.61,677.02,7.231,704.45,676.97,7.41,32.866
497.75,242.57,14.576,497.92,242.85,14.664,20.455
1605.5,1617.2,12.213,1605.3,1616.9,12.048,33.464
1745.2,1519.9,9.4917,1744.8,1519.8,9.4804,17.324
1309.7,1309.4,6.5862,1309.2,1309.4,6.691,27.432
571.65,428.24,11.294,571.43,428.64,11.233,21.124
813.78,1536.3,12.987,813.49,1536.3,13.131,28.336
1469.8,1615.6,24.58,1469.6,1615.7,24.858,50.639
852.12,287.84,7.779,851.95,286.64,7.7554,48.182
1740.2,1487.9,5.7229,1739.4,1487,5.768,49.697
360.84,175.44,5.2112,360.51,175.45,5.3144,22.745
1174.5,967.54,12.734,1174.1,967.58,12.472,49.272
848.98,333.51,11.911,848.55,333.62,12.129,43.059
1772.2,1125.6,11.883,1771.9,1125.4,12.158,51.84
1432.7,19.047,5.1341,1432.2,18.987,5.1809,20.902
1752.8,1824.4,26.593,1752.6,1824.2,25.813,140.84
1294.6,189.96,12.818,1294.1,190.01,12.704,27.977
1415.3,1793.3,10.595,1415.1,1793.1,10.715,23.806
1782.9,58.252,10.576,1782.2,58.608,10.802,52.633
1071,919.05,20.136,1070.9,919.09,20.444,56.045
1035.5,235.05,13.823,1035,235.02,14.158,62.884
857.81,1447.2,8.171,857.65,1447.9,8.2015,27.406
1364.7,1757.3,15.165,1364.5,1757.1,15.431,48.843
1212.3,161.71,17.272,1211.6,162.16,16.921,71.722
915.71,362.43,18.792,915.46,362.02,18.851,21.729
365.98,445.46,14.979,366.07,445.37,15.127,27.047
891.71,314.2,8.8763,891.61,314.72,8.782,26.999
40.14,690.13,7.6557,39.978,690.42,7.7832,26.534
1182.8,1295.4,7.8722,1182.5,1295.2,7.944,17.864
1131.1,497.31,22.076,1130.7,497.38,22.039,17.239
314.73,1027.5,7.5095,313.86,1027.4,7.4818,35.339
263.13,1688.8,5.5074,262.66,1688.5,5.7989,56.601
1844.2,215.45,12.002,1843.5,215.16,12.069,33.218
722.11,853.71,13.633,721.42,853.29,13.667,32.628
1740.3,1782.4,5.1161,1739.9,1782.3,4.9446,35.737
1774.2,435.64,7.3243,1773.6,435.43,7.3144,23.802
593.21,938.93,9.5958,593.08,938.96,9.5197,14.758
1788.6,321.73,16.703,1788,321.85,16.684,24.612
1097.6,1367.9,6.4817,1097.7,1366.2,6.4959,67.097
10.518,1653.5,20.098,10.346,1653.8,20.033,18.716
1204.4,176.5,9.9675,1203.8,176.83,9.9787,27.232
1125.9,1326.8,6.9478,1126.1,1326.9,6.7412,38.158
208.06,616.37,25.667,208,616.46,25.496,30.985
23.614,654.76,5.6577,23.288,654.6,5.5887,19.113
1056.2,543.92,24.386,1056,543.89,24.284,20.507
548.21,865.82,18.344,547.66,866.28,18.291,29.934
939.51,917.06,21.099,938.84,917.1,21.107,26.776
323.32,1593.3,5.9862,323.95,1593.3,6.2556,54.503
262.64,154.61,14.892,262.14,154.06,15.1,47.537
1805.6,1190.1,6.9927,1805.1,1189.9,7.0954,26.364
533.9,982.51,17.193,533.81,982.67,17.228,9.4538
41.919,646.29,5.8532,41.925,645.96,6.204,64.506
257.03,1862.7,12.869,256.64,1862.9,13.018,31.423
405.97,1586.3,14.335,405.52,1586.3,14.711,70.083
1838.5,448.56,7.9906,1838.3,448.95,8.0781,23.835
1461.8,476.8,7.8501,1461.3,477.15,8.0411,42.724
1719.2,900.85,20.659,1718.9,900.43,20.685,21.46
1478.2,1716.6,14.949,1477.3,1716.5,15.3,71.896
645.03,288.58,12.715,645.07,288.26,12.744,13.603
1103.9,1109.8,17.961,1104,1110,17.948,11.323
1696.9,294.39,10.262,1696.8,294.48,10.367,19.938
455.48,703.31,6.0282,455.33,702.87,6.1474,28.291
1332.6,649.27,8.873,1332.2,648.91,8.561,60.255
732.74,524.57,14.675,732.27,524.71,14.648,20.296
1044.5,401.14,24.783,1044,401.61,24.914,38.314
283.11,1135.2,8.1386,286.61,1134.9,6.7373,288.19
1596.7,199.84,7.3947,1596.1,199.87,7.4629,27.317
62.867,662.14,6.6235,62.489,662.35,6.7757,32.318
1235.1,1663.7,16.828,1234.3,1663.3,16.904,35.818
1425.9,757.18,22.186,1425.7,756.99,22.187,10.552
1554.5,146.02,10.162,1554.1,146.87,10.39,55.533
1065.5,237.11,10.174,1065.5,236.92,10.468,53.582
40.795,1466,7.4736,40.851,1465.8,7.5134,11.111
1103.9,82.418,7.054,1103.5,82.675,7.2186,35.605
1127.8,132.16,15.501,1127.2,132.67,15.441,34.203
909.3,42.167,4.8451,908.8,42.17,4.5801,51.689
1698.5,507.57,8.9249,1698,507.8,8.9496,20.114
180.15,146.66,12.351,179.68,146.77,12.692,64.315
786.56,1836.6,6.0066,786.56,1836.5,6.3749,66.515
473.96,968.77,4.8748,473.48,968.75,4.8883,19.336
1636.4,837.91,5.9613,1636.2,837.28,6.1543,43.263
323.82,874.62,4.8159,323.83,874.09,5.0939,54.286
267.06,1435.8,6.9549,267.21,1435.4,6.7746,36.451
1483.9,1515.4,15.912,1484.2,1515.5,15.995,17.924
464.9,952.77,18.292,464.62,953.15,18.67,70.615
1037.8,180.42,21.154,1037.5,180.93,21.394,49.541
914.65,1710.7,9.6944,914.56,1711,9.858,33.031
727.24,460.92,5.7711,727.03,460.84,5.8791,21.411
1156.6,27.183,9.1832,1156,27.313,9.1159,29.286
1780.4,1829.9,14.881,1780.1,1829.7,15.036,32.228
220.71,1739.6,6.8875,220.65,1739.4,6.93,11.604
1093.6,603.71,24.735,1093.4,603.34,24.613,27.787
449.75,1802,8.3259,449.45,1801.9,8.4427,24.821
1884.4,159.52,4.4259,1883.7,159.67,4.7087,58.067
911.49,196.01,12.786,911.27,196.5,12.774,21.343
1772.5,1883.4,20.45,1772.3,1883.2,20.709,47.61
1297.7,955.72,11.872,1297.1,956.14,11.935,30.105
1268.2,107.95,10.429,1267.9,108.03,10.876,81.464
1672.9,85.843,9.9618,1672.6,85.937,10.16,38.1
1228.2,218.45,26.148,1228.4,218.78,25.603,99.247
1213.6,603.65,18.061,1213.5,603.48,18.284,40.91
1206.9,333.96,5.4626,1206.9,333.75,5.5785,22.664
682.72,375.29,9.2945,682.96,375.4,9.3077,11.034
736.58,1841.7,9.7694,736.26,1841.7,9.8073,14.758
1188.5,202.97,9.1083,1187.9,203.2,9.1192,25.954
1208.9,817.09,8.4639,1208.3,816.95,8.2202,49.629
197.11,18.108,8.2349,196.85,18.111,8.0699,31.429
1488.8,105.67,6.8471,1488.5,105.78,7.0315,36.759
761.9,388.78,15.102,761.6,388.67,15.278,34.046
436.95,1148.3,16.571,436.54,1148.2,16.852,53.646
570.28,612.88,21.11,570.81,612.76,20.905,42.99
1740,381.06,20.278,1740.1,380.99,20.298,7.1374
1836.3,109.99,8.3387,1836.1,109.63,8.1883,31.221
1794.3,1828.9,11.862,1793.7,1828.9,11.775,29.318
950.11,1576,6.8827,947.41,1575.2,7.095,117.67
185.7,2.1683,9.8803,185.56,2.5928,10.352,86.816
1106.2,120.24,21.423,1106.1,120.44,21.562,27.18
1621,1632.6,11.808,1620.6,1632,11.665,37.962
21.273,1818.9,11.593,21.039,1818.7,11.446,28.476
1234.2,1510.3,9.4625,1233.8,1510.3,9.3383,27.208
417.31,42.096,10.126,417.08,42.027,10.621,89.595
1453.2,934.97,22.244,1452.9,934.98,22.346,22.791
221.23,1722.4,7.7864,221.17,1721.9,7.8515,22.731
603.3,1898,15.847,603.52,1896.4,15.283,121.3
223.45,655.63,10.126,223.44,655.25,10.169,16.831
971.05,1733.6,9.7017,970.89,1733.9,9.5675,26.984
1379.7,857.57,5.0266,1379.4,857.33,4.9286,22.97
1867,190.89,4.9315,1866.3,190.75,4.9087,30.043
1319.9,1683.3,11.24,1319.7,1683.4,11.3,12.646
1647.4,23.809,12.832,1647.2,24.085,12.989,31.955
1143,222.06,14.288,1142.1,222.2,14.366,38.543
1861.2,341.71,22.964,1860.4,341.57,23.331,72.809
778.47,529.18,16.142,778.07,529.24,16.367,43.625
267.74,1179.9,17.705,267.78,1179.8,17.924,39.698
779.51,379.07,6.5843,778.9,378.56,6.9929,80.006
1726.5,1653.3,7.3283,1725.7,1652.8,7.5241,51.059
1157.4,133.96,4.7044,1156.5,134.46,5.0226,70.308
138.11,1539,13.01,137.99,1539.1,13.114,19.643
1785.4,208.53,15.509,1785.2,208.51,15.708,37.478
1346.5,450.8,21.921,1346.1,450.57,22.184,50.646
1891.4,198.3,4.4018,1890.8,198.43,4.4825,26.012
280.84,1505.7,23.084,280.8,1505.7,23.289,36.891
233.56,1194,17.203,233.58,1193.7,17.385,34.409
843.16,65.952,16.16,842.23,66.348,16.454,66.365
234.53,349.46,4.8888,234.38,349.85,5.0534,33.78
193.45,117.79,6.8062,193,117.61,7.0713,51.371
1876.8,797.67,5.5074,1876.5,797.46,5.3869,26.794
10.993,977.65,7.7808,10.534,977.1,8.0998,64.103
1027.2,141.32,20.119,1027,141.56,20.378,47.976
852.31,774.24,19.913,852.26,774.03,19.993,16.836
955.75,1659.6,8.498,955.32,1659.9,8.7289,45.832
195.08,398.33,16.38,194.9,397.91,16.805,78.506
1177.1,541.97,5.4258,1177,542.08,5.5191,17.677
1457,1595.3,6.8358,1456.7,1595.4,6.9141,18.568
33.282,734.02,10.978,32.406,733.92,11.434,89.143
1267.2,543.18,14.818,1267.1,543.44,14.691,25.885
570.77,1033,14.457,570.76,1032.6,14.484,15.003
1506.4,1512.4,13.958,1505.9,1512.2,14.097,33.114
1230.8,648.33,8.1216,1230.5,648.7,8.2848,36.048
1404.8,1771.5,10.926,1404.4,1771.5,10.842,22.059
724.35,888.81,13.437,724.22,888.71,13.581,26.679
757.24,1518.6,14.043,757.39,1518.3,14.128,20.92
872.97,23.324,17.483,873.13,23.776,17.617,30.72
1164.5,92.949,13.099,1164.4,93.104,12.969,24.146
916.32,1843,18.186,915.96,1843.6,18.42,50.972
1085.2,1191.4,10.865,1084.9,1191.6,11.14,52.001
1288.5,1171.1,8.6646,1287.7,1170.5,8.8286,50.117
1102,982.61,9.3622,1101.4,982.54,9.2783,30.498
169.38,28.753,10.25,168.82,28.884,10.347,28.848
23.663,1522.2,5.6253,23.322,1522.3,5.9631,62.437
1287,613.01,15.568,1286.8,612.9,15.718,28.066
190.05,66.687,5.4236,190.02,66.412,5.4675,13.497
362.81,1080.8,16.51,363.29,1081.9,16.753,64.658
182.29,757.76,12.953,182,757.94,13.104,30.268
1842.8,430.63,4.7074,1841.8,430.65,4.9469,56.892
192.73,1304.8,15.843,192.8,1305.5,15.866,28.95
11.897,323.42,9.6088,11.419,323.15,9.5794,22.417
75.95,468.66,8.1469,75.712,468.88,8.3622,40.876
50.09,844.15,20.383,50.397,843.98,20.735,64.78
1048.6,1019.2,9.526,1048.6,1019.4,9.5678,12.228
908.72,114.09,9.9165,908.11,113.94,10.317,76.281
1759.4,1777.3,8.4027,1759.1,1777.3,8.6214,40.763
401.36,1152,13.62,401.59,1152,13.882,47.934
1475.2,1524.7,7.007,1474.9,1524.3,7.4473,82.146
388.05,461.7,13.057,387.65,461.33,13.237,38.888
1129.9,175.68,6.4498,1129.4,176.03,6.5839,35.645
1814.1,424.85,17.467,1813.8,424.56,17.725,49.217
70.845,462.98,5.4525,70.207,463.34,5.9659,96.908
215.56,372.21,7.9984,215.6,371.78,8.1022,25.362
1803,682.39,5.1553,1802.5,683.55,5.1184,50.545
606.77,1595.1,5.1815,607,1595.1,5.2683,18.404
993.45,66.191,13.773,993.01,66.436,13.779,20.114
1450.4,1604.6,8.4961,1450.3,1604.2,8.7154,43.213
1834.2,1837.8,18.82,1833.6,1837.3,18.953,38.97
709.18,1860.5,10.059,709.27,1860.6,9.9658,17.307
32.953,1828.8,9.6971,33.042,1828.5,9.6672,12.534
1566,1404.7,8.5799,1565.8,1404.1,8.6592,29.572
1182.5,98.659,14.692,1182.1,99.366,14.913,52.242
1606.9,207.01,13.933,1606.4,207.07,13.763,36.423
1261.3,553.53,15.192,1261.3,553.83,16.132,169.62
1187.1,1523.1,13.171,1186.6,1523.1,13.148,21.666
1322.2,1090.3,8.4523,1320.9,1091.7,8.3627,73.823
621.06,683.83,18.584,621.7,683.55,18.771,43.632
362.26,1486.8,8.0188,361.27,1487,8.2076,52.397
268.42,452.23,9.9814,268.12,452.44,10.11,27.258
1101.4,1509.7,9.8609,1102.3,1509.2,10.176,71.173
374.46,471.13,11.631,374.09,471.74,11.642,28.263
697.05,1368.1,20.941,696.85,1368.7,20.972,26.194
1000.2,934.48,7.2137,999.59,933.87,7.0355,47.34
1101.8,948.94,8.0481,1101.5,948.78,8.2243,34.54
744.55,1003.9,19.65,744.65,1003.9,19.574,14.313
1250.6,862.37,6.4937,1250.1,862.46,6.4639,19.876
683.26,882.87,6.07,683.14,882.85,6.0743,4.7761
1075.9,1397.8,5.605,1075.7,1397.9,5.6225,8.6891
1436.8,945.32,10.062,1436,945.65,10.177,42.965
1240.9,1252.7,9.8558,1240.7,1252.6,9.8726,10.635
129.8,968.48,12.404,130.31,967.63,12.623,55.401
1523.1,1143.2,21.687,1522.8,1143.2,21.74,14.66
955.68,1518.5,5.9442,955.58,1518.3,5.9318,7.6996
1570.4,1117.8,20.186,1570,1117.9,20.059,29.289
305.63,417.02,17.228,305.57,417.46,17.124,25.785
310.87,1393.7,4.8696,311,1393.6,4.8253,10.112
129.32,216.34,9.2605,129.12,216.65,9.4506,37.209
474.79,141.39,13.147,474.51,141.56,13.006,28.489
448.44,1119.2,5.5378,448.48,1119.2,5.62,14.946
631.15,280.08,19.437,630.8,280.58,19.574,34.478
1581.3,689.67,9.3356,1581.1,690.01,9.5166,35.846
1487.3,1426.5,11.314,1486.9,1426.1,11.14,38.319
1248.2,1435.4,7.8238,1248.2,1435.4,7.7835,7.3486
1450.6,1316.9,13.985,1450.2,1316.2,13.982,30.095
1528.4,1871.6,17.673,1528,1871.8,17.807,29.4
160.49,1504.7,7.8703,160.46,1504.7,7.9863,21.076
862.05,1341.5,10.253,861.79,1341.5,9.9422,56.987
824.2,543.47,9.1381,823.73,543.62,9.1422,19.566
776.79,1410.8,14.788,776.56,1410.9,14.641,28.151
1370.1,895.04,9.1814,1369.7,895.25,9.2452,20.765
1045.4,867.55,7.1583,1044.9,867.29,7.2333,24.658
1196.3,1805.5,6.5577,1196,1805.5,6.5312,11.335
473.49,1610.7,9.4513,473.26,1610.8,9.6318,34.244
1536.5,1274,23.213,1536.2,1273.7,23.345,28.778
873.57,481.31,10.889,873.17,481.64,10.934,22.151
872.2,1222,6.5554,872.16,1222,6.5216,6.9991
388.81,478.1,19.674,388.81,477.94,19.547,23.716
617.27,1061.2,17.461,616.9,1061.3,17.538,20.635
399.47,998.34,12.093,399.9,998.42,12.107,17.609
1088.2,187.28,16.338,1088.1,187.1,16.461,23.738
1714,676.03,18.212,1713.5,675.73,18.247,24.028
790.11,1471.9,10.293,789.94,1471.6,10.506,41.08
1418.7,545.43,7.215,1418.7,545.68,7.2463,11.388
955.75,162.1,14.673,955.35,162.34,14.691,18.993
1703.7,614.78,12.207,1703.7,614.84,12.141,12.537
894,1841,6.4462,893.91,1840.6,6.4251,16.44
919.05,782.32,7.3432,918.88,782.18,7.4002,13.555
1247,895.83,16.486,1246.6,895.77,16.394,21.526
693.71,470.62,15.119,693.47,471.22,15.005,32.938
849.52,868.76,13.471,849.47,868.62,13.552,15.683
1042.7,915.22,7.4778,1042.3,915.32,7.5744,21.963
1463.9,1507.3,14.146,1463.6,1507.2,14.182,14.929
1260.1,1109.5,7.5912,1259.8,1109.5,7.625,13.753
1175.8,981.29,9.1364,1175.5,981.53,9.1986,18.923
1158.8,1542.6,15.061,1158.4,1542.5,15.06,17.063
1275.6,1764.1,13.35,1275.3,1764.3,13.372,15.548
268.22,1440,10.009,268.41,1439.9,10.009,8.7855
817.29,1626.1,6.4202,817.14,1625.9,6.253,31.302
633.98,204.78,4.8193,633.67,205.05,4.9117,23.412
708.69,1196.8,5.7393,708.81,1197.2,5.9018,34.032
256.06,1144.2,19.569,255.84,1144,19.683,23.252
1389.1,1070.4,7.2376,1388.8,1070,7.0702,35.026
1374.3,1495.5,9.0632,1374.1,1495.5,9.2495,34.216
1657.5,1472.1,25.542,1657.2,1471.8,25.571,20.393
1303.2,866.58,6.3777,1302.8,866.67,6.4701,24.006
876.61,1234,12.835,876.22,1233.7,12.852,20.234
1195.4,229.8,17.42,1195.1,230.01,17.586,32.507
89.571,985,18.609,89.825,985.09,18.562,13.687
1470.6,756,22.302,1470.2,756.13,22.464,34.599
309.34,1451.1,13.044,309.33,1451.5,13.21,34.18
1230,751.91,13.221,1229.7,751.83,13.226,9.693
1606.6,931.55,5.9371,1606.1,931.94,5.9452,26.929
685.51,1271.5,16.673,685.39,1271.5,16.7,6.8647
1619.8,418.23,17.295,1619.2,418.09,17.363,27.516
1896.2,1169.2,7.8359,1896.1,1168.3,7.8934,40.3
214.79,1359.4,7.5789,214.47,1358.9,7.5754,23.568
425.6,1491.6,8.5864,425.74,1491.3,8.5395,15.514
1330.8,643.34,12.811,1329.5,643.37,12.907,55.29
105.68,1543.8,12.974,106.01,1543.8,13.016,15.432
1004.6,1770.1,10.223,1004.5,1770.2,10.136,18.422
1549.2,1724.3,11.603,1548.9,1724.2,11.548,15.021
455.63,462.26,11.471,455.02,462.32,11.472,24.151
970.5,1105.2,7.2183,970.21,1105.1,7.2274,12.868
199.43,1378.3,11.665,199.34,1378.1,11.601,15.709
1044.9,442.44,8.6925,1044.9,442.9,8.8939,40.714
1125.1,970.43,8.6188,1124.8,970.47,8.5751,14.297
504.13,1658.1,7.5794,504.52,1658,7.528,17.992
368.28,227.87,22.366,368.29,227.98,22.279,16.265
105.59,1832.6,8.5583,106.55,1832.8,8.3978,48.48
897.35,1328.6,5.6464,897.1,1328.4,5.8308,35.746
1460.9,558.52,11.7,1460.2,558.4,11.683,27.781
128.4,1255,12.628,128.45,1255.1,12.5,23.716
1429.1,1643.4,5.8522,1429,1643.8,6.1195,50.348
1185.7,452.75,6.3552,1185.5,453.08,6.2179,29.03
1566.9,1406.7,14.738,1566.4,1406.6,14.872,29.56
482.38,744.99,18.453,482.36,745.35,18.39,18.343
618.77,976.84,10.092,618.66,976.81,10.042,10.247
1196.9,1188.6,17.76,1196.8,1188.5,17.616,26.47
811.42,967.21,6.4858,811.14,967.25,6.5005,11.436
1469.4,1631.3,23.971,1468.9,1630.8,24.318,67.834
1422.7,1297.1,13.269,1422.2,1297,13.376,26.82
926.91,1041.6,5.9423,926.67,1041.6,5.8841,14.177
1522.9,487.33,8.3284,1522.4,487.4,8.3383,17.573
1839.7,427.03,11.802,1839.2,426.93,12.022,44.711
1239.6,879.57,9.0235,1239.4,879.73,9.0545,9.3904
1657.1,1410.5,27.416,1657.1,1410.2,26.712,127.31
629.8,1008.8,15.5,628.9,1009.5,15.654,51.976
932.44,466.82,5.524,932.11,467.07,5.5774,19.064
536.22,473.93,22.172,536.22,473.9,22.26,15.855
794.96,1118.9,11.508,794.87,1118.4,11.571,20.447
309.6,873.36,11.21,309.29,873.41,11.257,15.059
881.87,1760,15.982,881.48,1760,16.051,19.997
836.21,374.19,10.395,836.01,374.33,10.374,10.509
10.478,1712.3,10.278,10.56,1712.3,10.081,35.505
1344.3,1566.1,17.772,1343.7,1566,17.809,22.626
744.38,1659.8,6.2107,743.99,1660.3,6.185,25.985
91.564,1584.1,8.6978,92.295,1584,8.6154,32.756
172.67,1248.1,16.076,172.85,1248.2,15.942,25.248
698.32,1018.3,19.024,698.13,1018.4,19.298,49.858
549.54,433.14,6.9252,549.14,433.43,7.2231,57.002
1275.5,227.49,14.779,1275.1,227.76,14.758,19.716
475.37,909.61,13.338,475.27,909.47,13.49,28.133
1863.9,1552.7,15.324,1862.9,1553.3,15.713,84.106
428.77,997.58,16.598,428.91,998.07,16.673,24.149
154.76,1546.8,5.3515,154.9,1546.7,5.2988,12.039
604.19,709.08,8.6583,603.85,709.35,8.6897,18.149
976.62,392.85,9.6661,976.64,393.03,9.6035,13.237
537.64,1082.1,12.46,537.47,1082.2,12.312,27.651
378.27,1670.3,6.1761,378.41,1669.9,6.0121,32.705
485.04,1527.4,5.9421,484.81,1527.8,6.0588,28.522
320.74,1526.8,8.3705,321.14,1526.8,8.4864,26.113
1427.8,1560.2,12.253,1427.6,1560.2,12.473,40.584
1743.1,810.27,18.754,1743.2,810.01,18.846,20.319
838.08,1622.2,8.1778,837.78,1622,8.1094,18.939
8.3072,1182.4,11.253,8.2603,1182.7,11.353,20.503
1012.2,154.29,10.682,1012.4,154.44,10.618,15.872
936,479.85,13.756,935.69,479.86,13.575,34.769
721.78,1571.3,6.8976,721.84,1571.4,7.3881,88.42
1679.5,761.46,17.963,1679.4,761.47,18.099,25.343
477.93,67.03,12.8,477.93,66.963,12.676,22.486
400.77,933.99,13.387,400.87,934.25,13.374,11.285
1119.3,1205.5,13.664,1119,1205.2,13.626,19.372
989.12,923.96,12.873,989.45,923.54,12.852,21.689
1490.9,1490.4,16.45,1490.4,1490.3,16.54,27.65
578.7,670.84,4.7402,578.53,670.93,5.0721,60.247
663.98,318.84,15.547,663.83,319.2,15.661,25.808
1733,1506.2,5.1021,1732.4,1506.2,5.2208,32.012
1640.1,626.89,19.566,1639.4,626.24,19.627,40.935
1643.8,774.63,15.053,1643.4,774.53,15.064,15.604
558.64,1465.3,7.2973,558.42,1465.6,7.5038,39.417
1593,904.99,25.609,1592.8,904.94,25.582,10.18
79.185,1324.8,13.144,79.362,1324.6,13.195,14.333
1496.7,1806.8,17.315,1496.6,1806.8,17.542,41.044
1189.5,242.38,7.4582,1189.2,242.63,7.457,17.859
356.94,1421.8,5.3341,357.3,1422,5.2847,18.29
612.08,953.02,17.332,611.78,953.16,17.337,13.292
1749.1,507.83,18.309,1748.8,507.89,18.537,42.998
538.68,215.21,7.4634,538.28,215.18,7.6482,36.784
626.09,1815.5,22.488,625.91,1815.6,22.628,26.664
762.93,389.84,17.425,762.95,390.32,17.444,19.404
387.71,1000.7,14.564,387.61,1000.6,14.536,7.0383
1275.5,174.46,8.7892,1275,174.59,8.8859,27.887
466.5,561.82,9.9447,466.27,561.97,9.915,11.949
280.63,1894.6,7.8384,280.71,1894.3,7.6955,28.406
1643.3,424.23,6.1402,1643,424.46,6.1118,17.153
685.18,575.77,12.624,684.93,575.58,12.65,13.268
473.15,1676.7,6.7677,473,1676.5,6.8691,20.645
1310.5,885.6,6.5446,1310,885.34,6.6406,28.678
1872.9,1049.8,18.016,1872.6,1049.8,18.276,48.641
954.22,477.97,12.47,953.92,478.32,12.839,68.76
1215.6,447.12,16.057,1215.2,447.1,16.296,46.827
175.94,287.86,26.403,175.79,288.04,26.214,35.261
1358.9,1033.3,13.541,1358.5,1033.2,13.712,35.657
1539.7,1312.5,16.713,1539.7,1312.2,16.71,12.231
1670.7,701.89,13.364,1670.6,701.49,13.391,17.228
817.47,338.2,8.5663,817.31,338.27,8.4683,19.035
535.48,488.88,5.082,535.32,488.37,5.1778,27.13
432.32,980.72,12.438,432.22,980.82,12.518,15.568
1213.1,862.05,6.0552,1212.5,861.91,6.019,26.956
290.75,1349,19.964,290.84,1349.1,20.261,53.552
732.39,1193.9,20.557,732.32,1193.8,20.681,22.974
195.53,1571.8,8.891,195.66,1571.6,8.9751,18.187
1398.7,169.59,6.8425,1398.3,169.81,6.7946,20.626
1281.1,525.1,10.005,1281,525.5,10.01,15.965
777.5,442.42,12.473,777.25,442.45,12.271,37.703
1851.4,1152.8,15.894,1851,1152.7,15.955,21.866
1062.5,1221.3,5.8557,1061.5,1221.4,5.9141,39.554
1514.1,1240.4,12.267,1513.8,1240.3,12.452,34.653
1166.4,181.85,4.377,1165.7,182.18,4.5146,37.035
761.62,328.89,14.177,761.2,328.9,14.068,25.913
