60,4.6508e+06,4.4209e+06,207.94,1190.8,391.15,17.641,1195.5,393.47,17.517
61,4.6499e+06,2.6212e+06,279.52,1114.9,665.39,7.2605,1113.3,659.46,8.014
62,4.6489e+06,3.2267e+06,213.1,480.07,725.13,14.199,475.53,723.99,14.78
63,4.6183e+06,4.1516e+06,139.01,585.09,762.29,11.569,582.49,764,11.925
64,4.6094e+06,3.9658e+06,110.98,1303.4,168.17,9.382,1300.6,168.37,9.3941
65,4.5742e+06,3.1723e+06,289.02,970.72,1247.1,13.314,965.08,1242.8,13.675
66,4.5526e+06,4.5456e+06,148.68,500.69,1868.2,9.9409,500.68,1864.8,10.308
67,4.5415e+06,3.3989e+06,51.701,584.84,1008.1,8.1464,584.95,1007.1,7.9832
68,4.5171e+06,2.4804e+06,212.44,972.69,1281.5,14.367,977.88,1282.3,14.125
69,4.5117e+06,6.9386e+06,98.01,1835.9,421.06,7.2712,1837.2,421.76,7.7136
70,4.4961e+06,5.4258e+06,123.69,1551.2,553.23,5.4316,1549.2,555.25,5.6908
71,4.4928e+06,5.5348e+06,66.585,1855.7,1271,12.248,1854.6,1270.9,12.53
72,4.4915e+06,2.6745e+06,339.11,339.19,1082.6,15.401,335.45,1088.6,16.456
73,4.4773e+06,2.7064e+06,132.31,451.83,1798.8,7.4132,454.26,1800.4,7.7722
74,4.4754e+06,3.4627e+06,214.01,905.99,1308.1,6.7892,910.98,1306.4,6.5458
75,4.4356e+06,4.1559e+06,75.889,286.51,1222.9,10.754,285.3,1223.7,11.027
76,4.4306e+06,2.226e+06,193.55,618.64,912.99,8.0999,613.79,913.52,8.1115
77,4.3504e+06,5.3873e+06,143.79,729.67,1392.4,15.677,729.91,1391.3,16.433
78,4.3169e+06,3.9287e+06,165.88,275.05,1516.3,13.09,276.69,1519.3,13.621
79,4.316e+06,3.0015e+06,74.861,1560.2,1595.3,10.219,1560.9,1593.6,10.156
80,4.3131e+06,4.0431e+06,161.33,1283.2,898.63,6.5815,1285.3,895.41,6.8778
81,4.3107e+06,2.6987e+06,117.2,268.81,1532.9,15.289,269.37,1531.6,14.717
82,4.3057e+06,4.773e+06,175.88,472.23,798.28,16.837,470.47,798.52,17.733
83,4.3024e+06,5.9989e+06,104.29,716.33,1638.3,7.9809,717.76,1636.2,8.1311
84,4.2788e+06,4.1353e+06,56.85,783.77,1604.7,13.539,782.5,1605.3,13.62
85,4.2263e+06,4.7878e+06,120.48,1276.8,214.34,8.8436,1275.1,216.41,8.5138
86,4.2244e+06,2.6478e+06,113.98,995.15,1250.8,9.7364,995.49,1248.4,10.064
87,4.2239e+06,4.5967e+06,57.387,647.5,1682.6,6.5663,646.2,1683.2,6.5942
88,4.2078e+06,2.7655e+06,43.622,1627.9,270.53,9.8439,1627.8,269.48,9.9096
89,4.1903e+06,4.5502e+06,86.926,364.22,1467.4,7.9507,363.44,1466.2,8.3162
90,4.1716e+06,3.6317e+06,121.71,428.73,1447,12.385,430.52,1446.4,12.916
91,4.1714e+06,3.2588e+06,289.53,1338,21.161,7.9999,1335.4,26.304,8.9955
92,4.1602e+06,4.1653e+06,327.3,932.11,1309.3,13.547,935.34,1302.7,14.362
93,4.1582e+06,4.8043e+06,236.47,664.63,929.73,8.0645,664.64,923.96,8.3912
94,4.1531e+06,2.9039e+06,147.44,1128.9,596.08,9.4785,1126.7,594.64,10.069
95,4.1051e+06,5.6336e+06,141.91,10.999,604.6,20.073,13.287,606.91,19.746
