241,0.2516,0.43113,0.75535
242,0.05427,-0.2252,-0.003835
243,-0.1376,-0.17,0.057765
244,-0.24204,-0.22041,0.13033
245,0.11425,-0.1842,0.030208
246,-0.2377,-0.2221,0.10841
247,-0.2212,0.11447,0.17799
248,-0.34459,-0.07241,0.13038
249,-0.2599,0.0942,0.093855
250,0.35014,-0.1055,0.024534
251,0.27226,0.27081,-0.068629
252,-0.01279,0.0169,0.056978
253,0.12775,-0.1308,-0.13403
254,-0.625,-0.12329,0.082987
255,-0.284,-0.5798,-1.0095
256,-0.04069,0.03508,0.11456
257,0.27034,-0.27058,0.014994
258,-0.54422,0.31559,0.36402
259,-0.2075,0.1874,0.18583
260,-0.27619,0.11687,0.14965
261,-0.14785,0.22807,0.20499
262,0.03819,0.0508,0.068049
263,-0.0978,-0.2156,-0.03205
264,0.03141,-0.1426,0.14316
265,0.04988,-0.21585,-0.16338
266,0.04018,-0.14123,0.20719
267,-0.4,-0.34984,0.03146
268,-0.3991,-0.0127,0.13958
269,-0.18844,-0.00864,0.31836
270,-0.1431,0.39905,0.106
271,-0.12915,0.0335,0.069917
272,-0.06816,0.00128,-0.22959
273,-0.234,0.00376,0.33283
274,-0.5806,-0.025,0.16641
275,-0.4717,0.15009,0.2734
276,-0.04619,-0.13965,0.005038
277,-0.2971,-0.17179,0.022259
278,-0.4404,0.06241,0.19393
279,0.01791,-0.2395,-0.061251
280,-0.3728,0.1913,0.055404
281,-0.13681,0.14825,0.13506
282,-0.2214,-0.0436,0.026894
283,-0.4968,-0.4022,-0.12174
284,-0.3376,0.05248,0.15797
285,-0.5849,-0.062495,0.18095
286,-0.5942,-0.14671,0.2195
287,-0.27,-0.0249,0.10189
288,0.1782,-0.101,-0.15716
289,-0.3627,0.031919,0.20382
290,-0.4256,-0.0289,0.1441
291,0.19416,-0.11812,-0.051085
292,-0.11801,0.00714,0.021679
293,0.11455,-0.0473,0.015423
294,-0.31085,-0.0016,0.06591
295,-0.3168,-0.2676,0.10459
296,0.26279,-0.1762,0.037233
297,-0.4799,-0.2086,0.21457
298,-0.439,0.35313,0.023931
299,-0.4275,-0.47385,0.23515
300,-0.09324,-0.2658,-0.075417
301,-0.0441,-0.37036,0.066247
302,0.0038,-0.1984,-0.061364
303,-0.39186,0.38563,-0.10248
304,-0.21861,-0.5585,-0.18628
305,0.2793,-1.2049,-0.68798
306,-0.4351,-0.47188,0.13936
307,-0.34921,0.0438,0.22408
308,0.33694,-0.3694,-0.029884
309,-0.19899,0.40345,-0.003912
310,-0.50148,0.3387,0.29347
311,0.2373,-0.077,0.083648
312,-0.3576,-0.0955,0.26689
313,-0.00465,0.299,-0.071577
314,-0.2975,-0.003895,-0.064856
315,-0.5463,0.04158,-0.10281
316,0.022,-0.2764,0.043526
317,0.26055,-0.08322,0.13755
318,-0.3478,-0.322,0.003035
319,-0.3505,-0.13041,0.076525
320,-0.7239,0.47387,-0.044193
321,-0.22895,-0.0379,0.025007
322,0.1396,0.1214,-0.11752
323,-0.1731,0.5096,0.060977
324,-0.04859,-0.0533,0.071288
325,-0.00406,-0.3682,0.090958
326,-0.65077,0.09444,0.39037
327,-0.3415,-0.03797,0.15362
328,-0.373,-0.3426,-0.090999
329,0.34499,0.26071,-0.003534
330,-0.17148,-0.1096,0.033415
331,-0.6288,-0.03712,0.22388
332,-0.528,-0.6495,0.11671
333,-0.2422,-0.10721,0.20653
334,-0.12442,0.07264,0.034277
335,-0.03743,-0.1719,-0.042088
336,-0.44855,0.1975,0.014844
337,-0.3687,0.21627,0.025815
338,-0.5445,-0.1158,-0.19119
339,-0.6491,0.1291,-0.19183
340,-0.6521,-0.1202,-0.034211
341,-0.6539,0.0171,-0.023758
342,-0.54712,-0.2174,0.17937
343,-0.3075,0.04755,0.058019
344,-0.0745,-0.12197,-0.13249
345,-0.119,-0.2585,0.27942
346,-0.2277,-0.4725,0.1873
347,-0.4973,-0.0527,0.1145
348,-0.3654,0.16714,0.039308
349,-0.14778,-0.1941,-0.051332
350,0.0042,-0.05838,-0.025563
351,-0.6875,-1.7174,-0.42166
352,-0.01764,0.09942,0.10141
353,-0.0754,0.0823,-0.035765
354,-0.39326,0.0912,-0.000808
355,0.10268,-0.1583,0.090708
356,-0.17668,-0.4109,0.19002
357,-0.4566,0.41558,-0.058878
358,-0.4267,0.18976,0.019787
359,-0.5942,-0.2124,0.18082
360,-0.09007,0.2816,-0.074579
361,-0.0396,-0.0625,0.020241
362,-0.1144,0.06823,-0.24223
363,-0.6652,0.07344,0.182
364,-0.2294,0.2296,-0.061332
365,-0.10112,-0.0093,0.053856
366,-0.15843,-0.21208,0.10727
367,0.1174,-0.3363,0.11674
368,-0.6866,0.19407,-0.31943
369,-0.8649,-0.0126,0.29849
370,-0.56238,0.0173,0.017951
371,-0.278,0.20961,0.061281
372,-1.1542,0.45144,0.17807
373,-0.8296,0.18631,0.10271
374,-0.11138,-0.08688,-0.078776
375,-0.2821,0.1339,-0.091847
376,0.8324,-0.19174,0.08046
377,0.10295,0.32318,-0.16732
378,-0.4312,-0.2104,0.10164
379,-0.4416,-0.3782,0.082133
380,0.12791,-0.3681,0.22886
381,-0.5964,-0.38454,-0.16731
382,-0.3908,-0.19452,0.13242
383,0.1932,-0.19416,0.034227
384,-0.7582,0.0783,0.27006
385,0.0228,-0.46443,-0.10977
386,-0.12376,-0.00457,0.17469
387,-0.3127,-0.26645,0.13578
388,0.0592,-0.18479,0.080742
389,-0.15335,-0.05809,0.17897
390,0.1662,0.2767,0.088604
391,-0.2763,-0.2685,-0.16537
392,-0.411,-0.1379,-0.011361
393,-0.5011,0.0238,0.10485
394,-0.22456,0.39422,-0.061388
395,-0.28671,0.0308,0.14402
396,-0.1708,0.0935,0.27803
397,-0.16633,-1.1979,-0.02365
398,-0.8416,-0.9046,0.045082
399,-0.33079,0.00573,0.10319
400,-0.3507,0.04107,-0.26243
401,-0.42986,0.11581,0.21816
402,-0.3284,-0.2217,0.27443
403,-0.4783,-0.060048,0.046801
404,-0.2238,-0.1994,-0.77967
405,-0.4778,0.04815,-0.1138
406,-0.174,-0.1938,0.11914
407,-0.7601,0.35605,0.22641
408,-0.183,0.04212,0.3086
409,-0.4369,-0.031,0.33575
410,-0.16047,0.6573,0.030521
411,-0.2064,-0.1229,0.26613
412,-0.731,0.44927,-0.35069
413,-0.24971,-0.40722,0.05901
414,0.08623,-0.09126,0.14769
415,-0.10294,0.51931,-0.094212
416,-0.16228,0.29327,0.12756
417,-0.2687,-0.1558,0.071836
418,-0.3945,0.07174,-0.036851
419,-0.87141,-0.1342,-0.027638
420,-0.46233,-0.2675,0.29157
421,-0.726,-0.2868,0.066641
422,-0.69039,-0.41875,0.034209
423,-0.4533,-0.0288,-0.17144
424,-0.561,-0.20744,-0.0098775
425,-0.13322,0.03559,-0.076143
426,-0.6027,0.11901,-0.018799
427,0.0643,-1.6884,0.014173
428,-0.17228,0.3223,-0.065731
429,-0.6017,0.32603,0.01121
430,0.2017,0.0754,-0.2066
431,-0.05469,0.09176,-0.17052
432,-0.3259,-0.16705,-0.068969
433,-0.2316,-0.03175,-0.1016
434,-0.55011,0.45621,-0.053217
435,-0.67282,0.03743,0.007644
436,0.62449,-0.0599,0.26936
437,-0.49799,-0.54884,0.20749
438,-0.4309,-0.1971,0.10266
439,-0.08507,0.15615,0.034953
440,0.006474,-0.33215,0.3508
441,-0.3873,0.1342,0.14936
442,-0.45526,0.0168,0.37617
443,-0.2383,0.383,0.087437
444,-0.5402,0.34212,0.19096
445,-0.3167,-0.42148,0.026567
446,-0.8564,-0.1182,0.35102
447,0.04355,-0.31428,0.028611
448,0.1045,0.2581,-0.01373
449,-0.1317,0.09151,0.10497
450,-0.14637,-0.44086,0.11923
451,-0.4221,-0.35236,-0.31203
452,-0.47694,0.14025,-0.02649
453,-0.596,0.4718,0.13124
454,3.4995,-0.3121,-1.4013
455,-0.6145,0.02288,0.068211
456,-0.37801,0.20967,0.15217
457,-0.7464,-0.3726,0.075976
458,-0.1936,-0.1822,0.001171
459,-0.4124,0.85279,0.22709
460,-0.0112,-0.18354,0.2949
461,0.056762,-0.2061,0.039863
462,-0.4264,0.25744,0.16453
463,-0.6354,0.51296,-0.060793
464,-0.50144,0.003163,-0.26503
465,-0.4415,0.22237,0.024709
466,-0.46899,0.11051,0.34115
467,-0.00328,-0.141,0.36822
468,-0.4829,-0.02281,0.013422
469,-0.1601,-0.63008,0.19294
470,0.01326,-0.53049,0.27797
471,0.15657,-0.3879,-0.18029
472,0.2062,0.1419,0.082889
473,-0.28305,0.37189,0.37853
474,-0.3279,0.51481,0.24009
475,-0.0896,0.3665,0.16357
476,-0.21256,-0.07792,0.10797
477,-0.6592,0.12984,-0.06732
478,-0.3866,-0.1263,0.15498
479,-0.05935,-0.2121,0.042406
480,-0.2206,-0.36897,-0.12186
481,-0.29457,-0.1537,0.11683
482,-0.6886,0.1467,0.2828
483,-0.21929,0.48797,-0.012236
484,-0.1684,-0.1748,0.25903
485,-0.5623,0.421,0.063174
486,-0.2969,0.08466,0.44743
487,-0.3181,0.093404,0.19865
488,0.2313,0.32824,-0.54422
489,-0.1293,-0.17445,0.22218
490,0.0766,-0.20924,0.11593
491,0.24582,0.11537,0.013186
492,-0.32737,0.0409,0.037843
493,-0.611,0.22808,0.010894
494,-0.5682,-0.13798,-0.24373
495,-0.25893,0.003033,-0.16501
496,-0.3823,0.11099,0.1844
497,-0.29145,-0.10172,0.17648
498,-0.4114,-0.1876,0.28087
499,0.53783,-0.12111,-0.2056
500,0.1319,-0.07835,0.020698
501,-0.1442,-0.36485,-0.15035
502,-0.6244,0.0327,-0.086766
503,-2.6954,-0.7748,0.2123
504,-0.14354,0.4245,0.47209
505,-0.1907,0.20161,0.13805
506,-0.4134,-0.566,-0.14354
507,-0.23397,-0.1237,-0.14705
508,-0.3906,-0.017,-0.12417
509,-0.22801,-0.069049,0.49497
510,-0.3408,0.01194,0.10188
511,-0.05904,-0.4872,0.065126
512,0.22026,-1.654,-0.56463
513,-0.00672,-0.37826,0.042271
514,-0.16678,0.2531,-0.1342
515,-0.2817,-0.24118,-0.097981
516,-0.7372,-0.13776,-0.022839
517,-0.1539,0.0706,0.05952
518,-0.2582,0.2755,0.1568
519,-0.8929,0.13911,0.078491
520,-0.7635,-0.13743,0.36656
521,-0.40133,0.06609,0.22517
522,0.0444,-0.0644,0.21987
523,-0.61262,-0.50337,0.40866
524,-0.8012,-0.4744,0.19577
525,-0.8985,0.49783,0.31826
526,-0.12344,0.0914,0.10374
527,-0.2736,-0.02238,0.19922
528,-0.3829,-0.22724,0.26369
529,-0.5277,0.13093,0.080727
530,-0.03617,0.0163,0.20476
531,0.0179,-0.2741,0.18132
532,-0.92968,0.39593,0.29378
533,-0.14696,0.38218,0.16453
534,-0.44297,-0.18176,0.26516
535,-0.3363,-0.20904,-0.12057
536,-0.45912,-0.55151,0.31906
537,-0.1507,0.23848,0.25917
538,-0.04248,-0.21175,0.080507
539,-0.42732,0.2348,0.23082
540,-0.18019,-0.41522,0.42458
541,-0.0849,0.11017,0.093294
542,-0.3037,0.0218,0.07833
543,-0.87602,-0.09771,0.45552
544,-0.1612,0.2622,-0.12679
545,-0.0134,-0.3572,0.02716
546,-0.4952,-0.2293,0.13917
547,-0.3762,0.36812,0.16323
548,-0.3986,-0.0643,-0.084238
549,-0.12486,-0.09803,0.14403
550,0.15172,-0.3243,0.085304
551,0.1596,0.45245,0.13394
552,-0.0299,0.15494,-0.12955
553,-0.366,0.6241,0.23399
554,-0.3383,0.1977,0.27568
555,-0.8203,-0.607,0.16404
556,-0.6637,-0.07287,-0.083909
557,-0.56605,0.13014,0.096381
558,-0.34068,0.1086,0.33779
559,-0.1581,-0.11103,0.14999
560,-0.02431,-0.27454,0.043942
561,0.47808,1.0987,0.24342
562,-0.28727,0.18161,0.15054
563,-0.9354,0.02455,0.23947
564,0.06526,0.7191,0.022966
565,-0.47831,-0.26936,-0.029413
566,-0.23825,0.2252,0.21528
567,0.30698,-0.16983,0.35148
568,0.0159,0.2427,0.041711
569,-0.61469,-0.14738,0.40021
570,-0.2657,0.0104,0.21874
571,0.23538,0.0322,0.2611
572,-0.2847,-0.4641,0.4403
573,-0.39918,-0.36826,0.17983
574,-0.563,0.34628,0.1341
575,-0.2798,-0.29475,0.25833
576,-0.63787,0.3655,0.5134
577,0.0428,-0.43048,0.10372
578,-0.4937,1.1622,-0.036917
579,0.23525,0.0695,0.08677
580,-0.44238,0.24594,0.005951
581,-0.0791,-0.4356,0.21934
582,-0.583,-0.5116,0.13279
583,0.08155,0.0649,-0.093364
584,0.088678,-0.2711,-0.029916
585,-0.1866,-0.6255,0.079271
586,-0.4742,0.70723,0.22135
587,-0.4941,0.05755,-0.17005
588,0.0069,0.29509,0.94009
