86,5.3722e+06,4.3861e+06,14.299,1199.1,961.3,15.166,1198.9,960.99,15.152
87,5.341e+06,4.4473e+06,357.84,650.53,389.86,9.4148,647.92,392.04,11.256
88,5.337e+06,4.745e+06,23.953,1136.5,1087.4,12.407,1136.1,1087.1,12.387
89,5.3228e+06,3.0895e+06,40.967,1473.9,1587.2,8.1158,1473.5,1586.8,7.917
90,5.306e+06,4.741e+06,6.1919,1303.5,226.71,14.182,1303.4,226.85,14.19
91,5.3043e+06,4.2017e+06,9.0324,644.7,1080.4,14.557,644.79,1080.4,14.511
92,5.2814e+06,3.7403e+06,22.945,583.37,1252,17.112,583.29,1251.9,17.237
93,5.2763e+06,3.4052e+06,30.013,1445.7,556.01,15.021,1445,555.76,15.037
94,5.2685e+06,4.4134e+06,22.471,931.1,430.93,11.235,930.95,431.1,11.349
95,5.2662e+06,4.385e+06,14.211,1238.7,300.02,6.6021,1238.4,300.22,6.6223
96,5.2567e+06,4.4173e+06,9.7388,368.17,1123.3,12.735,367.97,1123.4,12.741
97,5.2249e+06,4.7234e+06,42.089,344.77,1037.1,17.257,345.02,1037.4,17.477
98,5.2136e+06,5.7487e+06,20.563,930.83,824.81,17.359,930.52,824.84,17.268
99,5.2115e+06,5.4402e+06,28.7,1213,1116.9,5.3753,1212.5,1116.9,5.2587
100,5.1997e+06,5.3782e+06,24.978,1510.5,460,5.861,1510.2,459.92,5.9824
101,5.1599e+06,3.8345e+06,29.259,774.26,973.43,13.495,774.35,972.9,13.385
102,5.1348e+06,3.8817e+06,17.689,912.13,182.32,7.3756,911.9,182.51,7.3028
103,5.1318e+06,4.7196e+06,13.636,419.5,1405.5,5.6033,419.57,1405.8,5.6446
104,5.1217e+06,1.9547e+06,158.89,1022.3,477.77,26.807,1022.4,477.43,25.928
105,5.0735e+06,3.6591e+06,43.498,1006.8,984.74,13.855,1006.4,984.48,13.63
106,5.0589e+06,4.3731e+06,15.985,1488.9,862.53,9.889,1488.8,862.49,9.8021
107,5.051e+06,4.7608e+06,8.169,884.02,1313.2,14.065,883.83,1313.3,14.082
108,5.0255e+06,5.5031e+06,20.08,351.6,397.54,16.129,351.77,397.51,16.234
109,5.0208e+06,4.3061e+06,18.099,1288.3,725.89,10.191,1287.9,725.94,10.194
110,5.0133e+06,4.7852e+06,41.791,595.64,1758.7,16.505,595.03,1758.1,16.623
111,5.0089e+06,4.7604e+06,27.412,597.86,1379.2,24.59,598.27,1379.5,24.698
112,4.9749e+06,5.0002e+06,11.542,919.93,150.27,5.5586,919.72,150.31,5.6019
113,4.9731e+06,5.9275e+06,43.969,1518.6,667.51,6.944,1517.9,667.6,7.1165
114,4.9606e+06,3.9394e+06,7.0057,1198.6,1863.9,6.1656,1198.4,1863.9,6.1553
115,4.9583e+06,3.7209e+06,58.39,1702.2,426.57,17.928,1701.8,426.25,18.229
116,4.9492e+06,4.2328e+06,9.3208,530.09,227.08,5.3361,529.94,227.18,5.3026
117,4.9483e+06,4.7551e+06,14.125,1118.4,599.34,8.5182,1118.1,599.55,8.5425
118,4.9461e+06,4.8024e+06,5.7578,300.44,1170.6,11.657,300.42,1170.6,11.626
119,4.9443e+06,4.4338e+06,16.871,1136,205.92,14.814,1135.6,206.19,14.822
120,4.9434e+06,4.8052e+06,55.684,943.39,370.46,12.041,942.93,370.92,11.767
121,4.9371e+06,5.3946e+06,17.053,1470.8,1619.8,7.5428,1470.6,1619.7,7.4576
122,4.9248e+06,3.9998e+06,28.558,471.03,928.6,14.449,470.83,928.5,14.6
123,4.913e+06,3.3813e+06,18.495,1074.2,635.1,24.63,1073.8,635.2,24.7
124,4.9086e+06,2.8687e+06,21.517,627.18,601.15,5.0136,626.9,601.24,5.113
125,4.9062e+06,5.7627e+06,20.81,410.41,1577.9,10.245,410.23,1577.9,10.353
126,4.9037e+06,5.2058e+06,20.318,429.98,1046.2,5.6585,429.99,1046.1,5.7674
127,4.8941e+06,5.235e+06,19.499,459.98,913.13,16.973,459.78,913.16,17.072
128,4.8841e+06,3.3758e+06,30.244,1790.5,1132.7,9.0718,1789.7,1132.6,9.0956
129,4.8701e+06,4.8086e+06,28.629,812.09,792.07,8.8057,812.04,791.92,8.9608
130,4.8498e+06,2.5317e+06,19.268,1487.2,888.75,6.8065,1486.8,888.79,6.784
131,4.8393e+06,4.8005e+06,23.083,1001.5,1296.2,5.1524,1001.1,1296.2,5.2397
132,4.8294e+06,2.2609e+06,72.414,979.7,446.12,13.602,979.59,446.37,14
133,4.8102e+06,3.568e+06,33.956,336.7,99.084,12.573,336.47,98.938,12.752
134,4.8069e+06,4.9612e+06,13.215,899.44,292.43,15.898,899.15,292.35,15.868
135,4.8054e+06,3.9665e+06,10.348,1443,855.33,21.446,1442.9,855.51,21.41
136,4.7956e+06,3.6213e+06,36.062,423.14,1314.9,20.266,422.49,1315.4,20.192
137,4.778e+06,3.3259e+06,54.499,561.29,516.22,13.044,561.04,516.21,12.747
138,4.7738e+06,4.4972e+06,13.503,693.27,1742.9,14.583,693.18,1742.6,14.543
139,4.7548e+06,5.7102e+06,62.113,606.21,407.9,14.285,605.88,408.34,14.608
140,4.751e+06,4.0972e+06,47.366,930.66,304.22,10.312,930.05,304.19,10.538
141,4.7392e+06,4.6938e+06,41.646,427.64,1158,15.257,427.3,1158.2,15.468
142,4.722e+06,4.8295e+06,13.72,789.69,796.68,18.057,789.56,796.65,18.127
143,4.712e+06,3.878e+06,61.177,563.76,3.4043,14.497,563.38,3.8911,14.808
144,4.7037e+06,4.4037e+06,22.286,1151.5,187.69,5.5868,1151.4,188.23,5.6031
145,4.7016e+06,2.819e+06,17.106,557.64,871.12,12.037,557.42,871.21,12.117
146,4.6917e+06,3.7495e+06,4.4978,809.54,1514.1,12.36,809.64,1514.1,12.348
147,4.6877e+06,2.2021e+06,42.279,1788.2,754.78,8.8804,1787.5,754.61,9.0372
148,4.6826e+06,5.0995e+06,30.042,1474.7,1701.3,23.114,1474,1701.1,23.044
149,4.6566e+06,3.7627e+06,32.843,1138,363.15,13.477,1137.8,363.94,13.435
150,4.6474e+06,4.708e+06,28.684,555.94,1752.5,16.949,555.77,1752.4,17.098
151,4.6395e+06,3.6381e+06,30.414,511.27,977.78,17.312,511.29,977.46,17.466
152,4.6336e+06,5.2476e+06,25.214,1802.6,1224.8,5.3219,1802.1,1224.6,5.2383
153,4.6282e+06,4.4937e+06,30.856,1402.6,752.36,12.716,1402.3,752.52,12.876
154,4.6217e+06,5.3428e+06,22.271,1282.9,1157.8,5.8813,1282.6,1157.6,5.9805
155,4.6193e+06,2.8207e+06,16.07,1528.5,1724.7,12.988,1528.6,1724.4,13.029
156,4.5954e+06,5.1545e+06,16.97,732.98,1367.2,7.2477,732.91,1366.9,7.3078
157,4.5844e+06,3.3588e+06,19.384,1222.6,460.1,9.9341,1222.3,460.25,10.016
158,4.5812e+06,3.074e+06,16.616,1338.3,1734.2,10.719,1338.2,1733.8,10.726
159,4.5801e+06,3.027e+06,41.449,269.62,106.32,10.132,269.31,106.65,9.925
160,4.5785e+06,4.6217e+06,27.266,1120.8,1179.3,23.7,1120.5,1179.5,23.569
161,4.5766e+06,4.5758e+06,29.015,396.1,763.25,7.6638,395.71,763.13,7.7973
162,4.576e+06,3.3065e+06,19.39,619.73,1611.5,11.426,619.71,1611.4,11.323
163,4.5709e+06,4.9026e+06,27.408,147.66,1034,8.2639,147.31,1034.3,8.3719
164,4.534e+06,3.7044e+06,55.195,632.49,423.75,12.807,631.66,423.66,13.053
165,4.5338e+06,4.0118e+06,18.123,1434,1736.2,22.187,1433.8,1735.9,22.249
166,4.5315e+06,2.5055e+06,21.763,1075.5,460.91,14.722,1075.2,461.06,14.626
167,4.5304e+06,4.3162e+06,21.8,1456.2,556.51,15.171,1455.9,556.84,15.241
168,4.5276e+06,4.5062e+06,41.902,1805.7,866.88,12.553,1805,866.84,12.727
169,4.5249e+06,2.3367e+06,26.638,529.42,741.77,9.4206,529.03,742.31,9.4008
170,4.5229e+06,4.5383e+06,21.888,1268.6,525.07,7.7221,1268.2,525.38,7.7584
171,4.52e+06,3.3381e+06,53.802,186.21,1048.2,10.56,186.29,1048.6,10.846
172,4.5191e+06,4.3056e+06,36.303,1435.7,1024.9,9.1085,1435,1024.8,8.9703
173,4.516e+06,4.0224e+06,33.984,1386.3,29.642,7.9048,1385.5,29.627,7.9116
174,4.5015e+06,3.8325e+06,24.796,1204.6,1884.8,9.0152,1204.3,1884.9,9.1227
175,4.4955e+06,5.2451e+06,14.904,1358.5,180.86,17.455,1358.2,180.8,17.453
176,4.4941e+06,3.7133e+06,28.357,1514.4,218.61,9.2341,1513.9,218.63,9.3445
177,4.4876e+06,3.574e+06,27.431,678.01,788.75,14.534,678.36,788.7,14.666
178,4.483e+06,3.546e+06,12.674,159.59,138.31,11.402,159.48,138.21,11.463
179,4.4661e+06,3.4186e+06,16.848,481.49,1512,11.31,481.77,1511.7,11.317
180,4.4525e+06,5.0497e+06,14.809,659.52,106.7,25.124,659.21,106.68,25.08
181,4.4463e+06,5.2578e+06,44.512,323.47,545.1,15.097,323.39,545.13,15.343
182,4.4311e+06,4.738e+06,53.64,1588.7,1381.7,22.288,1588.1,1381.9,22.557
183,4.4073e+06,3.3662e+06,8.3367,1274.2,649.58,4.8919,1274,649.49,4.8719
184,4.4016e+06,3.339e+06,83.199,1588.9,1676,25.814,1588.8,1675.6,25.362
185,4.397e+06,2.8051e+06,23.91,1477.1,1422.6,21.806,1476.9,1422.5,21.929
186,4.3953e+06,3.6024e+06,17.535,353.11,1857,10.249,352.74,1856.8,10.228
187,4.3816e+06,3.3529e+06,30.073,749.75,1385.2,9.3202,749.42,1385.2,9.1711
188,4.3794e+06,2.8387e+06,17.711,516.39,937.72,12.838,516.24,938,12.907
189,4.3786e+06,3.0509e+06,39.11,1161.7,1102.6,18.897,1161.6,1102.6,19.114
190,4.3744e+06,5.5884e+06,26.702,414.5,936.74,5.7332,414.25,936.97,5.8612
191,4.3694e+06,4.6979e+06,20.38,1019.8,287.19,8.3292,1019.5,287.46,8.4034
192,4.369e+06,2.5641e+06,39.19,774.36,520.6,14.846,774.01,520.48,15.048
193,4.3686e+06,4.4827e+06,27.322,1258.4,471.74,5.3304,1257.9,471.55,5.4209
194,4.3661e+06,4.6351e+06,11.472,167.97,9.0967,11.447,167.82,9.2315,11.492
195,4.3599e+06,4.9943e+06,29.771,140.96,1082.8,8.7456,140.71,1082.7,8.8994
196,4.3591e+06,5.2167e+06,19.604,214.34,549.51,24.18,214.29,549.62,24.286
197,4.3521e+06,4.1945e+06,9.5981,752.93,121.94,7.4643,752.73,121.92,7.4928
198,4.3457e+06,3.1548e+06,25.103,1115.5,178.39,5.18,1115.1,178.68,5.0957
199,4.345e+06,3.4459e+06,25.649,147.85,664.55,9.7852,147.77,664.88,9.907
200,4.3338e+06,3.5565e+06,13.651,273.99,1651.5,7.3207,273.82,1651.2,7.3214
201,4.3193e+06,4.8833e+06,43.837,1151.6,1240.6,17.74,1151.2,1240.3,17.965
202,4.319e+06,5.5138e+06,25.366,1461.3,295.61,16.226,1461.3,295.74,16.364
203,4.3078e+06,4.2347e+06,33.057,873.13,543.93,20.367,872.99,544.1,20.544
204,4.3064e+06,6.0044e+06,44.879,212.3,1356,19.611,212.01,1355.8,19.848
205,4.2891e+06,3.4804e+06,50.133,1099.1,1060.1,16.429,1098.8,1060.4,16.692
206,4.2809e+06,4.0152e+06,13.051,1090.6,164.97,6.7337,1090.4,165.16,6.7708
207,4.2806e+06,2.4503e+06,38.504,936.38,526.87,9.9457,936.2,527.73,10.039
208,4.2777e+06,3.556e+06,37.346,1452.3,1586.9,10.104,1452.1,1586.5,10.287
209,4.2771e+06,3.1267e+06,40.7,305,697.08,21.057,305.22,697.07,21.278
210,4.2761e+06,3.6866e+06,30.641,1125,140.9,6.8896,1124.5,141.25,6.9965
211,4.2734e+06,3.1311e+06,28.623,598.91,1786.7,17.257,599.24,1786.4,17.137
212,4.2686e+06,3.9212e+06,19.858,1608.9,226.2,13.275,1608.4,226.16,13.243
213,4.2625e+06,4.7613e+06,3.4742,303.22,128.63,11.349,303.26,128.62,11.333
214,4.2619e+06,3.4064e+06,29.22,429.18,1082,17.345,429.4,1081.9,17.496
215,4.2597e+06,5.7547e+06,15.983,262.1,1352.5,13.032,262.18,1352.3,13.109
216,4.2581e+06,3.3434e+06,24.367,1343.3,772.44,13.387,1342.8,772.3,13.309
217,4.2546e+06,3.5483e+06,14.579,695.54,1674.6,5.3084,695.57,1674.2,5.3256
218,4.2535e+06,3.4455e+06,35.888,359.3,651.47,24.139,359.22,651.16,24.326
219,4.2461e+06,2.9596e+06,18.928,266.22,1033.7,13.857,265.77,1033.8,13.886
220,4.2416e+06,3.0964e+06,33.239,304.59,94.361,6.9526,304.57,94.355,6.768
221,4.2403e+06,2.4113e+06,22.466,894.24,1023.2,5.8814,894.72,1022.9,5.8606
222,4.2395e+06,4.09e+06,58.988,1569.9,1798.5,6.7176,1569,1797.7,6.9199
223,4.2377e+06,2.9585e+06,7.4575,240.24,1504,10.455,240.15,1503.8,10.468
224,4.2275e+06,4.5532e+06,3.1018,444.43,1312.4,13.699,444.4,1312.4,13.685
225,4.2199e+06,3.7898e+06,15.423,684.24,442.79,6.0778,684.09,442.8,5.9986
226,4.214e+06,5.2932e+06,43.529,1569.3,998.88,20.182,1569.1,998.7,20.416
227,4.2128e+06,2.3876e+06,62.398,1485.9,1736.7,13.872,1485.6,1736.1,13.569
228,4.206e+06,3.1954e+06,23.352,1275.9,1224.9,10.027,1275.4,1224.8,10
229,4.1975e+06,4.5942e+06,17.755,1625.4,264.53,8.636,1625,264.72,8.6253
230,4.1968e+06,2.4198e+06,24.303,831.4,1450.9,6.6016,831.41,1450.9,6.7365
231,4.1885e+06,2.7397e+06,143.71,408.56,717.7,26.794,408.88,717.61,25.999
232,4.186e+06,3.4178e+06,18.72,563.63,1881.7,9.4035,563.91,1881.3,9.4117
233,4.1813e+06,3.9445e+06,19.985,33.895,90.431,17.155,33.875,90.678,17.251
234,4.1794e+06,4.7069e+06,25.219,1384.1,1697.9,10.609,1383.5,1697.5,10.636
235,4.1755e+06,2.6231e+06,8.2533,1199.6,590.47,18.883,1199.6,590.33,18.851
236,4.1723e+06,4.1329e+06,39.609,1604.1,1643.9,10.483,1603.8,1643.5,10.679
237,4.1694e+06,2.3903e+06,44.507,929.5,43.443,7.9841,929.12,43.413,7.7517
238,4.1663e+06,4.0826e+06,10.822,854.7,995.6,15.297,854.62,995.59,15.354
239,4.1539e+06,3.9717e+06,21.635,188.27,1715.4,5.6415,188.39,1715.4,5.7588
240,4.1275e+06,3.4166e+06,21.741,1703.5,1873.2,6.0216,1703.2,1873,6.1257
241,4.1264e+06,2.983e+06,137.4,1435.7,692.78,9.6617,1436,693.21,10.417
242,4.1256e+06,2.602e+06,9.2182,234.75,1384.8,12.311,234.8,1384.6,12.307
243,4.1157e+06,3.4888e+06,13.544,1557,1503.6,14.379,1556.8,1503.4,14.437
244,4.1153e+06,6.226e+06,26.817,456.76,657.06,24.998,456.52,656.84,25.129
245,4.0934e+06,4.0035e+06,10.176,713.22,1440.2,7.9475,713.33,1440,7.9777
246,4.0871e+06,3.8136e+06,23.397,917.53,1668.5,6.0971,917.29,1668.2,6.2056
247,4.0846e+06,3.1924e+06,33.529,978.69,902.72,18.651,978.47,902.83,18.828
248,4.0639e+06,5.4562e+06,27.312,261.6,117.63,9.8915,261.26,117.56,10.022
249,4.0625e+06,2.5523e+06,20.143,1071.1,1871.2,12.953,1070.9,1871.3,13.047
250,4.0605e+06,3.7502e+06,15.168,51.603,1765.8,10.913,51.953,1765.7,10.937
251,4.056e+06,2.4652e+06,19.617,709.75,343.14,7.9295,710.02,343.41,7.8608
252,4.0556e+06,6.2147e+06,10.29,602.43,1657.2,10.135,602.41,1657.2,10.192
253,4.0473e+06,3.332e+06,25.192,284.3,1511.9,6.611,284.43,1511.8,6.477
254,4.0363e+06,3.1307e+06,29.363,1890.5,383.11,5.7175,1889.8,382.99,5.8004
255,4.0338e+06,1.6546e+06,183.51,1791.2,1801.8,26.796,1791,1801.2,25.787
256,4.0279e+06,3.189e+06,20.731,920.7,849.59,20.933,920.66,849.63,21.048
257,4.027e+06,4.6223e+06,15.416,342.07,820.78,14.476,342.34,820.51,14.491
258,4.0198e+06,4.0922e+06,70.118,262.6,2.15,7.5637,262.06,2.4656,7.9277
259,4.0187e+06,3.9036e+06,35.241,545.43,1803.1,22.29,545.22,1803.3,22.476
260,4.0038e+06,2.799e+06,29.449,480.84,137.32,11.902,480.56,137.44,12.051
261,4.0037e+06,5.5321e+06,38.442,551.04,451.82,7.577,550.89,452.04,7.7819
262,3.9999e+06,4.7975e+06,12.506,486.04,1243,13.155,486.08,1243,13.223
263,3.998e+06,2.9502e+06,11.025,1526.1,1533.4,9.2994,1526,1533.2,9.2673
264,3.9885e+06,3.0198e+06,26.413,276.33,1606.6,8.9793,276.36,1606.5,9.1224
265,3.9874e+06,3.6253e+06,30.695,304.44,151.81,14.631,304.49,151.6,14.467
266,3.9791e+06,4.3627e+06,37.747,109.25,653.81,15.561,109.29,653.67,15.768
267,3.9773e+06,3.5918e+06,21.834,1839.9,682.73,10.041,1839.5,682.38,10.073
268,3.9764e+06,4.4306e+06,29.703,1407,1347.8,18.917,1406.6,1347.8,19.057
269,3.9659e+06,4.5487e+06,57.791,379.75,633.26,21.365,379.56,633.25,21.684
270,3.9569e+06,3.6281e+06,25.437,907.34,945.29,21.325,907.2,945.69,21.431
271,3.9568e+06,2.4594e+06,13.653,948.91,1638.1,10.164,948.78,1638.1,10.234
272,3.946e+06,4.212e+06,41.415,428.23,921.61,5.1039,428.17,921.61,4.8743
273,3.9426e+06,2.9088e+06,60.624,1272.6,560.23,17.538,1272.4,560.23,17.871
274,3.9421e+06,2.8341e+06,37.803,1682.2,1452.4,12.198,1681.6,1452.4,12.364
275,3.9348e+06,4.3927e+06,52.987,1269.6,301.31,12.076,1269.1,301.46,12.35
276,3.9336e+06,3.878e+06,5.907,546.2,977.52,16.266,546.15,977.38,16.271
277,3.9081e+06,2.5106e+06,14.196,1885.9,750.63,13.01,1885.6,750.46,13.032
278,3.8995e+06,3.9735e+06,39.116,1051.2,105.74,4.3633,1050.7,105.8,4.5573
279,3.8986e+06,2.4934e+06,14.573,462.5,1416,14.883,462.52,1415.7,14.822
280,3.8945e+06,2.7435e+06,19.389,1557.8,1336.8,10.197,1557.4,1337,10.252
281,3.889e+06,4.0078e+06,25.595,214.55,524.97,7.9616,214.41,525.12,8.0967
282,3.8854e+06,2.132e+06,10.179,1821,1209.3,7.0692,1820.8,1209.3,7.0961
283,3.8825e+06,3.3594e+06,33.52,1688.3,1700.2,24.324,1687.8,1699.8,24.202
284,3.8822e+06,4.4854e+06,31.501,1736.4,888.33,18.647,1736,888.38,18.805
285,3.8807e+06,3.697e+06,40.071,1733.4,48.593,5.7731,1732.8,48.53,5.954
286,3.8793e+06,4.44e+06,46.378,1392.9,39.341,13.586,1392.3,39.195,13.806
287,3.8784e+06,2.9713e+06,21.263,1357.6,1694.3,11.706,1357.3,1694.2,11.808
288,3.8766e+06,3.2565e+06,29.434,1610.2,1330.9,18.944,1610.4,1330.8,18.787
289,3.8727e+06,2.9683e+06,39.43,1221.4,68.342,12.08,1221,68.374,12.284
290,3.8644e+06,2.9892e+06,30.973,1166.1,509.21,12.135,1165.7,509.18,12.279
291,3.8613e+06,4.046e+06,12.88,461.91,227.93,12.073,462.1,227.82,12.022
292,3.8599e+06,3.6013e+06,6.1023,148.48,601.83,22.517,148.37,601.83,22.539
